# Region type : faceZone fz_solid_67
# Faces  :    1598
# Area   :    1.016797e-01
# Time        	sum(phi)
20            	-1.714311e-05
40            	-1.620080e-05
60            	-1.621992e-05
80            	-1.674524e-05
100           	-1.758587e-05
120           	-1.823801e-05
140           	-2.523909e-05
160           	-1.986417e-05
180           	-1.548152e-05
200           	-7.897710e-06
220           	3.289638e-06
240           	-9.194426e-06
260           	-1.046955e-04
280           	-2.069579e-04
300           	-2.317367e-04
320           	-2.067029e-04
340           	-1.549784e-04
360           	-1.013313e-04
380           	-6.124505e-05
400           	-4.365765e-05
420           	-4.742294e-05
440           	-6.414243e-05
460           	-8.231419e-05
480           	-9.604045e-05
500           	-1.048071e-04
520           	-1.115318e-04
540           	-1.176959e-04
560           	-1.240295e-04
580           	-1.300975e-04
600           	-1.357228e-04
620           	-1.408283e-04
640           	-1.454637e-04
