# Region      : cellZone cz_solid_52
# Cells       : 2414
# Volume      : 2.144499e-03
# Time        	volIntegrateU
20            	2.109323e-09 -1.104884e-08 3.745080e-09
40            	2.230027e-09 -1.992959e-08 4.762246e-09
60            	2.314861e-09 -2.869280e-08 5.682148e-09
80            	2.257234e-09 -3.740052e-08 6.417548e-09
100           	2.004418e-09 -4.610626e-08 6.893231e-09
120           	1.474718e-09 -5.482210e-08 7.012362e-09
140           	3.127391e-10 -6.335486e-08 6.556946e-09
160           	-1.400433e-09 -7.062304e-08 5.338821e-09
180           	-2.817185e-09 -7.615508e-08 3.571476e-09
200           	-3.947493e-09 -7.957353e-08 1.124651e-09
220           	-4.120026e-09 -8.160327e-08 -1.421251e-09
240           	-3.469879e-09 -8.344848e-08 -3.230837e-09
260           	-2.665362e-09 -8.578830e-08 -4.155002e-09
280           	-1.996009e-09 -8.875830e-08 -4.508459e-09
300           	-1.464912e-09 -9.223916e-08 -4.541664e-09
320           	-1.035338e-09 -9.597202e-08 -4.380939e-09
340           	-6.906243e-10 -9.967512e-08 -4.088926e-09
360           	-4.300377e-10 -1.031243e-07 -3.711209e-09
380           	-2.457825e-10 -1.061731e-07 -3.293735e-09
400           	-1.189303e-10 -1.087479e-07 -2.874307e-09
420           	-3.061876e-11 -1.108300e-07 -2.481062e-09
440           	3.324143e-11 -1.124396e-07 -2.128506e-09
460           	8.181593e-11 -1.136148e-07 -1.824181e-09
480           	1.220983e-10 -1.144072e-07 -1.568942e-09
500           	1.601608e-10 -1.148708e-07 -1.357209e-09
520           	1.988535e-10 -1.150586e-07 -1.178539e-09
540           	2.400067e-10 -1.150160e-07 -1.022210e-09
560           	2.844902e-10 -1.147820e-07 -8.797199e-10
580           	3.324270e-10 -1.143886e-07 -7.429643e-10
600           	3.831596e-10 -1.138619e-07 -6.046318e-10
620           	4.349030e-10 -1.132215e-07 -4.596545e-10
640           	4.840854e-10 -1.124768e-07 -3.060134e-10
660           	5.262518e-10 -1.116255e-07 -1.460652e-10
680           	5.572173e-10 -1.106519e-07 1.557517e-11
700           	5.669654e-10 -1.095235e-07 1.699153e-10
720           	5.494113e-10 -1.081947e-07 2.971840e-10
740           	5.162463e-10 -1.066430e-07 3.834805e-10
760           	4.785469e-10 -1.048908e-07 4.332357e-10
780           	4.460076e-10 -1.029892e-07 4.569522e-10
800           	4.213343e-10 -1.009959e-07 4.656163e-10
820           	4.028563e-10 -9.895737e-08 4.655163e-10
840           	3.875582e-10 -9.690228e-08 4.568346e-10
860           	3.763130e-10 -9.485006e-08 4.411618e-10
880           	3.678737e-10 -9.281303e-08 4.214086e-10
900           	3.614874e-10 -9.079673e-08 3.992753e-10
920           	3.567595e-10 -8.880306e-08 3.759376e-10
940           	3.533836e-10 -8.683187e-08 3.528003e-10
960           	3.508384e-10 -8.488192e-08 3.310073e-10
980           	3.488493e-10 -8.295036e-08 3.114229e-10
1000          	3.471400e-10 -8.103345e-08 2.947667e-10
1020          	3.453824e-10 -7.912645e-08 2.809607e-10
1040          	3.432980e-10 -7.722420e-08 2.692456e-10
1060          	3.406817e-10 -7.532248e-08 2.581341e-10
1080          	3.373435e-10 -7.341916e-08 2.465005e-10
1100          	3.336113e-10 -7.151352e-08 2.349066e-10
