# Region type : faceZone fz_solid_8
# Faces  :    1872
# Area   :    1.017519e-01
# Time        	sum(phi)
20            	-8.472422e-05
40            	-9.496724e-05
60            	-1.088088e-04
80            	-1.244316e-04
100           	-1.417834e-04
120           	-1.609925e-04
140           	-1.823296e-04
160           	-2.049245e-04
180           	-2.364165e-04
200           	-2.690328e-04
220           	-3.045553e-04
240           	-3.419460e-04
260           	-3.797715e-04
280           	-4.166564e-04
300           	-4.488205e-04
320           	-4.731658e-04
340           	-4.873177e-04
360           	-4.903175e-04
380           	-4.837598e-04
400           	-4.651718e-04
420           	-4.349809e-04
440           	-3.985263e-04
460           	-3.638662e-04
480           	-3.360347e-04
500           	-3.156225e-04
520           	-3.016989e-04
540           	-2.924625e-04
560           	-2.862411e-04
580           	-2.821357e-04
600           	-2.793579e-04
620           	-2.774015e-04
640           	-2.758673e-04
660           	-2.743595e-04
680           	-2.727044e-04
700           	-2.706639e-04
720           	-2.681687e-04
740           	-2.651848e-04
760           	-2.616422e-04
780           	-2.577071e-04
