# Region      : cellZone cz_solid_45
# Cells       : 1964
# Volume      : 2.141782e-03
# Time        	volIntegrate(U)
20            	(-1.103409e-09 -7.195752e-09 -9.385755e-11)
40            	(-1.541108e-09 -1.139719e-08 4.957679e-11)
60            	(-1.965381e-09 -1.484445e-08 8.683912e-11)
80            	(-2.396906e-09 -1.780870e-08 8.620777e-11)
100           	(-2.820526e-09 -2.055875e-08 7.272726e-11)
120           	(-3.226990e-09 -2.329587e-08 6.003824e-11)
140           	(-3.609711e-09 -2.618111e-08 5.061493e-11)
160           	(-4.235603e-09 -2.954054e-08 5.506695e-11)
180           	(-4.569937e-09 -3.322852e-08 1.762688e-11)
200           	(-4.776227e-09 -3.724690e-08 4.061945e-11)
220           	(-4.877452e-09 -4.153157e-08 9.149782e-11)
240           	(-4.853134e-09 -4.599280e-08 1.867890e-10)
260           	(-4.686872e-09 -5.053539e-08 3.436438e-10)
280           	(-4.366173e-09 -5.506579e-08 5.877193e-10)
300           	(-3.887675e-09 -5.950806e-08 9.426568e-10)
320           	(-3.270802e-09 -6.382764e-08 1.406674e-09)
340           	(-2.565658e-09 -6.804839e-08 1.935062e-09)
360           	(-1.839034e-09 -7.222862e-08 2.468116e-09)
380           	(-1.153364e-09 -7.645506e-08 2.963796e-09)
400           	(-5.586076e-10 -8.085807e-08 3.389794e-09)
420           	(-8.042860e-11 -8.558339e-08 3.727529e-09)
440           	(2.796976e-10 -9.072026e-08 3.976139e-09)
460           	(5.293085e-10 -9.626252e-08 4.142561e-09)
480           	(6.812377e-10 -1.021189e-07 4.238984e-09)
500           	(7.572654e-10 -1.081539e-07 4.284108e-09)
520           	(7.836521e-10 -1.142365e-07 4.299449e-09)
540           	(7.847123e-10 -1.202669e-07 4.303754e-09)
560           	(7.782912e-10 -1.261844e-07 4.309463e-09)
580           	(7.745845e-10 -1.319590e-07 4.322594e-09)
600           	(7.776268e-10 -1.375821e-07 4.344819e-09)
620           	(7.881459e-10 -1.430597e-07 4.374782e-09)
640           	(8.056875e-10 -1.484067e-07 4.410301e-09)
660           	(8.295288e-10 -1.536427e-07 4.449434e-09)
680           	(8.593260e-10 -1.587880e-07 4.490837e-09)
700           	(8.947677e-10 -1.638621e-07 4.533981e-09)
720           	(9.355734e-10 -1.688823e-07 4.578558e-09)
740           	(9.812854e-10 -1.738629e-07 4.624374e-09)
760           	(1.031379e-09 -1.788138e-07 4.671293e-09)
780           	(1.084942e-09 -1.837402e-07 4.719322e-09)
800           	(1.140968e-09 -1.886423e-07 4.768329e-09)
820           	(1.197728e-09 -1.935161e-07 4.817433e-09)
840           	(1.252775e-09 -1.983541e-07 4.865689e-09)
860           	(1.304153e-09 -2.031472e-07 4.912992e-09)
880           	(1.350667e-09 -2.078905e-07 4.958533e-09)
900           	(1.391987e-09 -2.125866e-07 5.000585e-09)
920           	(1.430017e-09 -2.172454e-07 5.038169e-09)
940           	(1.467555e-09 -2.218817e-07 5.071891e-09)
960           	(1.506304e-09 -2.265101e-07 5.102995e-09)
980           	(1.546194e-09 -2.311411e-07 5.132352e-09)
1000          	(1.585767e-09 -2.357794e-07 5.160238e-09)
1020          	(1.623532e-09 -2.404248e-07 5.186553e-09)
