# Region      : cellZone cz_solid_32
# Cells       : 2292
# Volume      : 2.143306e-03
# Time        	volIntegrateU
20            	1.816654e-09 -1.210236e-08 4.500597e-09
40            	1.820283e-09 -2.109968e-08 4.870277e-09
60            	1.830851e-09 -2.937876e-08 5.320885e-09
80            	1.799876e-09 -3.702641e-08 5.725612e-09
100           	1.692685e-09 -4.411710e-08 6.044636e-09
120           	1.473910e-09 -5.070563e-08 6.223802e-09
140           	1.112844e-09 -5.677012e-08 6.207452e-09
160           	2.263648e-10 -6.180515e-08 5.560415e-09
180           	-4.156350e-10 -6.589549e-08 4.996316e-09
200           	-1.149477e-09 -6.876570e-08 3.955593e-09
220           	-1.803450e-09 -7.015671e-08 2.536934e-09
240           	-2.113876e-09 -7.021880e-08 9.234489e-10
260           	-1.977379e-09 -6.968123e-08 -4.862482e-10
280           	-1.626787e-09 -6.936883e-08 -1.421433e-09
300           	-1.283930e-09 -6.972988e-08 -1.938140e-09
320           	-1.008338e-09 -7.087899e-08 -2.172957e-09
340           	-7.967052e-10 -7.273299e-08 -2.227617e-09
360           	-6.346381e-10 -7.510566e-08 -2.166546e-09
380           	-5.112869e-10 -7.779468e-08 -2.038269e-09
400           	-4.167293e-10 -8.062503e-08 -1.872629e-09
420           	-3.424526e-10 -8.345982e-08 -1.693968e-09
440           	-2.826123e-10 -8.620037e-08 -1.518133e-09
460           	-2.319233e-10 -8.878635e-08 -1.353973e-09
480           	-1.868744e-10 -9.118465e-08 -1.206096e-09
500           	-1.452578e-10 -9.338527e-08 -1.077069e-09
520           	-1.055000e-10 -9.539417e-08 -9.660011e-10
540           	-6.689941e-11 -9.722995e-08 -8.701585e-10
560           	-2.941429e-11 -9.891844e-08 -7.865745e-10
580           	6.971863e-12 -1.004868e-07 -7.117399e-10
600           	4.245713e-11 -1.019582e-07 -6.424024e-10
620           	7.699018e-11 -1.033515e-07 -5.763061e-10
640           	1.105995e-10 -1.046809e-07 -5.112207e-10
660           	1.427646e-10 -1.059573e-07 -4.457801e-10
680           	1.727353e-10 -1.071881e-07 -3.790857e-10
700           	1.997754e-10 -1.083769e-07 -3.118077e-10
720           	2.234257e-10 -1.095241e-07 -2.456860e-10
740           	2.431876e-10 -1.106279e-07 -1.825959e-10
760           	2.587548e-10 -1.116842e-07 -1.240181e-10
780           	2.702586e-10 -1.126847e-07 -7.189881e-11
