# Region      : cellZone cz_solid_87
# Cells       : 1958
# Volume      : 2.142276e-03
# Time        	volIntegrateU
20            	-4.247050e-10 -1.435575e-09 8.222792e-10
40            	-1.033099e-09 -2.370772e-09 1.235593e-09
60            	-1.633005e-09 -3.036143e-09 1.655285e-09
80            	-2.297959e-09 -3.289196e-09 2.159107e-09
100           	-2.993631e-09 -3.124262e-09 2.725301e-09
120           	-3.696370e-09 -2.565203e-09 3.322377e-09
140           	-4.624943e-09 -1.566757e-09 4.141389e-09
160           	-5.329925e-09 3.124608e-10 4.807155e-09
180           	-4.860826e-09 3.288049e-09 5.172875e-09
200           	-3.978317e-09 7.041878e-09 5.413239e-09
220           	-2.700000e-09 1.126033e-08 5.608289e-09
240           	-1.110449e-09 1.541605e-08 5.893135e-09
260           	6.836273e-10 1.895440e-08 6.353424e-09
280           	2.419458e-09 2.124632e-08 6.811079e-09
300           	3.807806e-09 2.174950e-08 7.104869e-09
320           	4.769037e-09 2.060286e-08 7.250668e-09
340           	5.407557e-09 1.840883e-08 7.288261e-09
360           	5.869906e-09 1.566699e-08 7.261234e-09
380           	6.176187e-09 1.254601e-08 7.243980e-09
400           	6.286413e-09 9.060255e-09 7.262696e-09
420           	6.254366e-09 5.425650e-09 7.310812e-09
440           	6.281857e-09 1.880924e-09 7.374573e-09
460           	6.390845e-09 -1.558308e-09 7.459323e-09
480           	6.516719e-09 -4.979520e-09 7.531950e-09
500           	6.614458e-09 -8.435434e-09 7.577175e-09
520           	6.681137e-09 -1.193815e-08 7.603374e-09
540           	6.731048e-09 -1.549707e-08 7.620751e-09
560           	6.772446e-09 -1.911176e-08 7.635176e-09
580           	6.809491e-09 -2.276787e-08 7.648230e-09
600           	6.845024e-09 -2.645433e-08 7.660023e-09
620           	6.880119e-09 -3.016914e-08 7.669393e-09
640           	6.913881e-09 -3.391625e-08 7.675602e-09
