# Region type : faceZone fz_solid_46
# Faces  :    1844
# Area   :    1.019152e-01
# Time        	sum(phi)
20            	6.472357e-06
40            	4.622093e-06
60            	4.245995e-06
80            	4.994501e-06
100           	6.763119e-06
120           	9.663336e-06
140           	1.508758e-05
160           	2.011277e-05
180           	2.764809e-05
200           	3.585638e-05
220           	4.572405e-05
240           	5.795406e-05
260           	7.428592e-05
280           	9.738802e-05
300           	1.302742e-04
320           	1.745059e-04
340           	2.275901e-04
360           	2.786929e-04
380           	3.224685e-04
400           	3.587226e-04
420           	3.865928e-04
440           	4.039624e-04
460           	4.120836e-04
480           	4.132802e-04
500           	4.114314e-04
520           	4.094835e-04
540           	4.088904e-04
560           	4.099568e-04
580           	4.124847e-04
600           	4.162783e-04
620           	4.209452e-04
640           	4.262332e-04
660           	4.319262e-04
680           	4.379496e-04
700           	4.443002e-04
720           	4.509416e-04
740           	4.578152e-04
760           	4.649095e-04
780           	4.722203e-04
800           	4.797735e-04
820           	4.874841e-04
840           	4.952595e-04
