# Region type : faceZone fz_solid_31
# Faces  :    1784
# Area   :    1.016917e-01
# Time        	sum(phi)
20            	-2.172786e-05
40            	-2.365837e-05
60            	-2.594565e-05
80            	-2.808693e-05
100           	-3.059954e-05
120           	-3.304211e-05
140           	-3.535101e-05
160           	-3.888561e-05
180           	-4.085335e-05
200           	-4.270643e-05
220           	-4.295044e-05
240           	-4.175232e-05
260           	-3.767646e-05
280           	-2.712464e-05
300           	-1.118099e-05
320           	2.699827e-06
340           	1.039404e-05
360           	1.293244e-05
380           	1.270766e-05
400           	1.142952e-05
420           	9.668765e-06
440           	7.694078e-06
460           	5.581825e-06
480           	3.486051e-06
500           	1.581086e-06
520           	4.794296e-08
540           	-1.088114e-06
560           	-1.856813e-06
580           	-2.373500e-06
600           	-2.700926e-06
620           	-3.000260e-06
640           	-3.336928e-06
660           	-3.793985e-06
680           	-4.458813e-06
700           	-5.372648e-06
720           	-6.648259e-06
740           	-8.233632e-06
760           	-1.001247e-05
780           	-1.195447e-05
800           	-1.418761e-05
820           	-1.640874e-05
840           	-1.830576e-05
860           	-2.000333e-05
880           	-2.176347e-05
900           	-2.328381e-05
920           	-2.407928e-05
940           	-2.418868e-05
960           	-2.377362e-05
980           	-2.321209e-05
1000          	-2.262926e-05
1020          	-2.213561e-05
1040          	-2.181150e-05
1060          	-2.163586e-05
1080          	-2.154204e-05
1100          	-2.149785e-05
1120          	-2.148930e-05
1140          	-2.151866e-05
