# Region type : faceZone fz_solid_40
# Faces  :    1654
# Area   :    1.016945e-01
# Time        	sum(phi)
20            	2.853456e-05
40            	1.814273e-05
60            	1.033232e-05
80            	6.206543e-06
100           	4.584866e-06
120           	4.440851e-06
140           	4.936594e-06
160           	5.638818e-06
180           	7.040939e-06
200           	8.673399e-06
220           	1.036091e-05
240           	1.222499e-05
260           	1.410233e-05
280           	1.594764e-05
300           	1.783186e-05
320           	1.952722e-05
340           	2.127179e-05
360           	2.312104e-05
380           	2.515101e-05
400           	2.742604e-05
420           	2.974060e-05
440           	3.210580e-05
460           	3.424378e-05
480           	3.588667e-05
500           	3.666752e-05
520           	3.659614e-05
540           	3.585740e-05
560           	3.451492e-05
580           	3.295753e-05
600           	3.134682e-05
620           	2.932718e-05
640           	2.708778e-05
660           	2.477017e-05
680           	2.239001e-05
700           	1.969249e-05
720           	1.642797e-05
740           	1.246157e-05
760           	7.522707e-06
780           	1.569847e-06
800           	-5.442246e-06
820           	-1.356987e-05
840           	-2.250461e-05
860           	-3.116642e-05
880           	-3.826923e-05
900           	-4.292964e-05
920           	-4.531644e-05
940           	-4.583049e-05
960           	-4.520378e-05
980           	-4.397142e-05
