# Region type : faceZone fz_solid_73
# Faces  :    1654
# Area   :    1.017039e-01
# Time        	sum(phi)
20            	-1.684389e-05
40            	-2.095603e-05
60            	-2.514542e-05
80            	-2.996806e-05
100           	-3.372300e-05
120           	-2.887540e-05
140           	-3.463656e-06
160           	5.001023e-06
180           	4.584344e-05
200           	7.514958e-05
220           	8.105960e-05
240           	8.132654e-05
260           	7.965625e-05
280           	7.749325e-05
300           	7.536339e-05
320           	7.373022e-05
340           	7.256381e-05
360           	7.168383e-05
380           	7.081144e-05
400           	6.983806e-05
420           	6.883208e-05
440           	6.790933e-05
460           	6.700827e-05
480           	6.621442e-05
500           	6.573563e-05
520           	6.584175e-05
540           	6.681719e-05
560           	6.901028e-05
580           	7.236597e-05
600           	7.722492e-05
620           	8.251411e-05
640           	8.750944e-05
