# Region      : cellZone cz_solid_4
# Cells       : 1813
# Volume      : 2.143312e-03
# Time        	volIntegrate(U)
20            	(-1.412623e-09 -3.682953e-09 -9.739712e-10)
40            	(-1.314440e-09 -5.561451e-09 -6.482061e-10)
60            	(-1.358361e-09 -7.010276e-09 -5.341959e-10)
80            	(-1.425183e-09 -8.247908e-09 -4.761607e-10)
100           	(-1.507715e-09 -9.427095e-09 -4.488709e-10)
120           	(-1.596134e-09 -1.063840e-08 -4.353527e-10)
140           	(-1.681611e-09 -1.194604e-08 -4.291428e-10)
160           	(-1.774562e-09 -1.342503e-08 -4.667140e-10)
180           	(-1.895532e-09 -1.513304e-08 -4.694998e-10)
200           	(-1.964460e-09 -1.706186e-08 -4.666767e-10)
220           	(-2.012191e-09 -1.921570e-08 -4.599113e-10)
240           	(-2.035568e-09 -2.157835e-08 -4.442423e-10)
260           	(-2.038142e-09 -2.411567e-08 -4.137535e-10)
280           	(-2.026148e-09 -2.677962e-08 -3.631259e-10)
300           	(-2.011161e-09 -2.951684e-08 -2.885384e-10)
320           	(-2.003371e-09 -3.227603e-08 -1.897565e-10)
340           	(-2.010977e-09 -3.501424e-08 -6.742010e-11)
360           	(-2.035369e-09 -3.769592e-08 7.985053e-11)
380           	(-2.069661e-09 -4.028351e-08 2.548422e-10)
400           	(-2.104894e-09 -4.272975e-08 4.570705e-10)
420           	(-2.129268e-09 -4.500280e-08 6.739635e-10)
440           	(-2.130363e-09 -4.713987e-08 8.764139e-10)
460           	(-2.101880e-09 -4.921555e-08 1.040728e-09)
480           	(-2.043677e-09 -5.128765e-08 1.169222e-09)
500           	(-1.959788e-09 -5.335589e-08 1.272763e-09)
520           	(-1.861921e-09 -5.537782e-08 1.353930e-09)
540           	(-1.766473e-09 -5.731913e-08 1.409017e-09)
560           	(-1.686764e-09 -5.918249e-08 1.436689e-09)
580           	(-1.627959e-09 -6.098785e-08 1.441850e-09)
600           	(-1.587546e-09 -6.276172e-08 1.433284e-09)
620           	(-1.560132e-09 -6.451948e-08 1.419115e-09)
640           	(-1.541157e-09 -6.626620e-08 1.405553e-09)
660           	(-1.527592e-09 -6.800081e-08 1.396187e-09)
680           	(-1.517698e-09 -6.972180e-08 1.392275e-09)
700           	(-1.510427e-09 -7.142908e-08 1.393745e-09)
720           	(-1.504979e-09 -7.312386e-08 1.399740e-09)
740           	(-1.500737e-09 -7.480787e-08 1.409090e-09)
760           	(-1.497126e-09 -7.648291e-08 1.420609e-09)
780           	(-1.493863e-09 -7.815021e-08 1.433464e-09)
