# Region      : cellZone cz_solid_15
# Cells       : 2339
# Volume      : 2.144413e-03
# Time        	volIntegrate(U)
20            	(8.136880e-09 -7.613326e-09 2.316137e-09)
40            	(7.994320e-09 -1.383364e-08 2.771660e-09)
60            	(7.400373e-09 -1.901263e-08 2.769163e-09)
80            	(6.748074e-09 -2.340592e-08 2.734899e-09)
100           	(6.032778e-09 -2.695408e-08 2.651106e-09)
120           	(5.245037e-09 -2.957344e-08 2.499824e-09)
140           	(4.447179e-09 -3.122667e-08 2.247731e-09)
160           	(3.340501e-09 -3.178868e-08 1.847172e-09)
180           	(2.537633e-09 -3.148109e-08 1.467663e-09)
200           	(1.868412e-09 -3.049789e-08 1.088931e-09)
220           	(1.348815e-09 -2.903778e-08 7.386611e-10)
240           	(9.722887e-10 -2.727945e-08 4.401387e-10)
260           	(7.310244e-10 -2.538319e-08 2.037199e-10)
280           	(5.995300e-10 -2.348161e-08 1.692919e-11)
300           	(5.715614e-10 -2.170508e-08 -1.423808e-10)
320           	(6.187599e-10 -2.015877e-08 -2.921776e-10)
340           	(7.163680e-10 -1.880943e-08 -4.177160e-10)
360           	(8.425821e-10 -1.753543e-08 -4.942194e-10)
380           	(9.831808e-10 -1.628710e-08 -5.323868e-10)
400           	(1.132398e-09 -1.506187e-08 -5.478525e-10)
420           	(1.299034e-09 -1.387232e-08 -5.519758e-10)
440           	(1.493231e-09 -1.274788e-08 -5.554963e-10)
460           	(1.713012e-09 -1.174218e-08 -5.613886e-10)
480           	(1.946253e-09 -1.091797e-08 -5.462025e-10)
500           	(2.158234e-09 -1.029027e-08 -4.455570e-10)
520           	(2.286947e-09 -9.779696e-09 -2.237346e-10)
540           	(2.296427e-09 -9.305061e-09 2.651235e-11)
560           	(2.236219e-09 -8.958010e-09 1.787320e-10)
580           	(2.171258e-09 -8.846373e-09 2.155038e-10)
600           	(2.136465e-09 -8.999576e-09 1.972673e-10)
620           	(2.131318e-09 -9.401036e-09 1.707729e-10)
640           	(2.143360e-09 -9.995906e-09 1.477324e-10)
660           	(2.162689e-09 -1.072258e-08 1.317747e-10)
680           	(2.179079e-09 -1.152730e-08 1.207695e-10)
700           	(2.184497e-09 -1.236778e-08 1.135052e-10)
720           	(2.176859e-09 -1.321950e-08 1.081572e-10)
740           	(2.158501e-09 -1.407258e-08 1.039174e-10)
760           	(2.130643e-09 -1.492277e-08 1.002205e-10)
780           	(2.095273e-09 -1.576700e-08 9.712706e-11)
800           	(2.053598e-09 -1.660519e-08 9.505457e-11)
820           	(2.006354e-09 -1.743756e-08 9.349532e-11)
840           	(1.953341e-09 -1.826137e-08 9.083129e-11)
860           	(1.892644e-09 -1.906807e-08 8.573320e-11)
880           	(1.825256e-09 -1.984628e-08 7.738831e-11)
900           	(1.752431e-09 -2.058547e-08 6.501019e-11)
920           	(1.673567e-09 -2.127692e-08 4.760193e-11)
940           	(1.589832e-09 -2.191286e-08 2.512459e-11)
960           	(1.502884e-09 -2.248978e-08 -1.540970e-12)
980           	(1.414481e-09 -2.300811e-08 -3.119338e-11)
1000          	(1.326560e-09 -2.346952e-08 -6.204121e-11)
1020          	(1.243194e-09 -2.387986e-08 -9.263085e-11)
1040          	(1.165864e-09 -2.424968e-08 -1.245951e-10)
1060          	(1.091806e-09 -2.458710e-08 -1.592985e-10)
1080          	(1.015706e-09 -2.489170e-08 -1.963467e-10)
1100          	(9.350596e-10 -2.515606e-08 -2.327503e-10)
1120          	(8.484741e-10 -2.537301e-08 -2.653846e-10)
1140          	(7.580449e-10 -2.554127e-08 -2.928898e-10)
1160          	(6.695914e-10 -2.566625e-08 -3.152813e-10)
1180          	(5.877703e-10 -2.575491e-08 -3.331898e-10)
1200          	(5.157461e-10 -2.580953e-08 -3.460594e-10)
1220          	(4.516005e-10 -2.582998e-08 -3.549448e-10)
1240          	(3.892543e-10 -2.580906e-08 -3.612997e-10)
1260          	(3.406130e-10 -2.576856e-08 -3.689407e-10)
1280          	(3.033619e-10 -2.570544e-08 -3.733561e-10)
1300          	(2.600532e-10 -2.561959e-08 -3.845878e-10)
1320          	(2.094769e-10 -2.552314e-08 -3.526979e-10)
1340          	(3.254803e-10 -2.505937e-08 -2.899713e-11)
1360          	(2.170437e-08 -1.694661e-08 1.296854e-09)
1380          	(2.155016e-07 -9.705567e-08 9.025577e-08)
1400          	(5.542879e-07 -1.084335e-06 3.219740e-07)
1420          	(1.420887e-06 -5.144669e-06 8.999294e-07)
1440          	(6.252713e-06 -1.994091e-05 4.013768e-06)
1460          	(3.237263e-05 -7.098322e-05 1.830784e-05)
1480          	(1.814589e-04 -2.985820e-04 1.078473e-04)
1500          	(8.445133e-04 -1.376651e-03 4.695763e-04)
