# Region type : faceZone fz_solid_20
# Faces  :    1932
# Area   :    1.015952e-01
# Time        	sum(phi)
20            	-1.429510e-05
40            	-1.435904e-05
60            	-1.512927e-05
80            	-1.577816e-05
100           	-1.560938e-05
120           	-1.486141e-05
140           	-1.392164e-05
160           	-1.305123e-05
180           	-1.210014e-05
200           	-1.102854e-05
220           	-1.002873e-05
240           	-8.956308e-06
260           	-7.904691e-06
280           	-6.787352e-06
300           	-5.749816e-06
320           	-5.089078e-06
340           	-4.930086e-06
360           	-5.031288e-06
380           	-5.160936e-06
400           	-5.170641e-06
420           	-5.026979e-06
440           	-4.767713e-06
460           	-4.227851e-06
480           	-3.353718e-06
500           	-2.187333e-06
520           	-9.397969e-07
540           	5.493199e-09
560           	2.359765e-07
580           	-7.635274e-07
600           	-3.442693e-06
620           	-7.610172e-06
640           	-1.267901e-05
660           	-1.807780e-05
680           	-2.316380e-05
700           	-2.773830e-05
720           	-3.171148e-05
740           	-3.531849e-05
760           	-3.867840e-05
780           	-4.177460e-05
800           	-4.462158e-05
820           	-4.709200e-05
840           	-4.923974e-05
860           	-5.105050e-05
880           	-5.258977e-05
900           	-5.385240e-05
920           	-5.492790e-05
940           	-5.600598e-05
960           	-5.734008e-05
980           	-5.907967e-05
1000          	-6.112823e-05
1020          	-6.356738e-05
1040          	-6.621627e-05
1060          	-6.885364e-05
1080          	-7.136502e-05
1100          	-7.357647e-05
1120          	-7.539223e-05
1140          	-7.690687e-05
