# Region      : cellZone cz_solid_53
# Cells       : 2060
# Volume      : 2.143067e-03
# Time        	volIntegrate(U)
20            	(3.389290e-09 -1.271037e-08 3.453854e-09)
40            	(3.658335e-09 -2.300217e-08 4.405303e-09)
60            	(3.801072e-09 -3.297208e-08 5.184301e-09)
80            	(3.620495e-09 -4.245210e-08 5.749283e-09)
100           	(2.946987e-09 -5.113987e-08 5.991905e-09)
120           	(1.650656e-09 -5.857647e-08 5.789000e-09)
140           	(-1.157699e-09 -6.376956e-08 4.424579e-09)
160           	(-3.404000e-09 -6.519166e-08 2.665484e-09)
180           	(-4.765330e-09 -6.387358e-08 3.495618e-10)
200           	(-4.979138e-09 -6.072022e-08 -1.997663e-09)
220           	(-4.332595e-09 -5.739516e-08 -3.609085e-09)
240           	(-3.525636e-09 -5.485232e-08 -4.306756e-09)
260           	(-2.843185e-09 -5.330747e-08 -4.425083e-09)
280           	(-2.298262e-09 -5.264297e-08 -4.264195e-09)
300           	(-1.864373e-09 -5.263359e-08 -3.962704e-09)
320           	(-1.517468e-09 -5.305114e-08 -3.582383e-09)
340           	(-1.240024e-09 -5.369449e-08 -3.170735e-09)
360           	(-1.014283e-09 -5.440577e-08 -2.764039e-09)
380           	(-8.250276e-10 -5.506831e-08 -2.384544e-09)
400           	(-6.617273e-10 -5.560398e-08 -2.042184e-09)
420           	(-5.179700e-10 -5.596648e-08 -1.739673e-09)
440           	(-3.897320e-10 -5.613345e-08 -1.476775e-09)
460           	(-2.752077e-10 -5.610124e-08 -1.251722e-09)
480           	(-1.716686e-10 -5.587988e-08 -1.060561e-09)
500           	(-7.650600e-11 -5.548874e-08 -8.972270e-10)
520           	(1.318294e-11 -5.495078e-08 -7.542610e-10)
540           	(9.992820e-11 -5.428780e-08 -6.250856e-10)
560           	(1.858682e-10 -5.351978e-08 -5.036853e-10)
580           	(2.713711e-10 -5.266201e-08 -3.848929e-10)
600           	(3.561570e-10 -5.172501e-08 -2.640688e-10)
620           	(4.389483e-10 -5.071761e-08 -1.371118e-10)
640           	(5.146410e-10 -4.964139e-08 -2.633807e-12)
660           	(5.747428e-10 -4.848560e-08 1.351239e-10)
680           	(6.114685e-10 -4.722780e-08 2.681427e-10)
700           	(6.198061e-10 -4.584206e-08 3.864233e-10)
720           	(6.047646e-10 -4.431322e-08 4.754367e-10)
740           	(5.811583e-10 -4.265368e-08 5.274910e-10)
760           	(5.600843e-10 -4.090412e-08 5.517043e-10)
780           	(5.436499e-10 -3.910843e-08 5.611611e-10)
800           	(5.310792e-10 -3.729651e-08 5.627888e-10)
820           	(5.211478e-10 -3.548451e-08 5.594085e-10)
840           	(5.118447e-10 -3.367905e-08 5.513638e-10)
860           	(5.024841e-10 -3.188139e-08 5.395582e-10)
880           	(4.929659e-10 -3.009084e-08 5.252497e-10)
900           	(4.833448e-10 -2.830552e-08 5.093382e-10)
920           	(4.738095e-10 -2.652325e-08 4.925177e-10)
940           	(4.645166e-10 -2.474211e-08 4.754098e-10)
960           	(4.554593e-10 -2.296053e-08 4.584483e-10)
980           	(4.468292e-10 -2.117719e-08 4.422650e-10)
1000          	(4.386180e-10 -1.939062e-08 4.274648e-10)
1020          	(4.307363e-10 -1.759838e-08 4.143262e-10)
