# Region      : cellZone cz_solid_92
# Cells       : 2393
# Volume      : 2.144861e-03
# Time        	volIntegrate(U)
20            	(3.063952e-09 -3.500317e-09 2.814731e-09)
40            	(3.600151e-09 -5.919779e-09 4.478077e-09)
60            	(4.045807e-09 -7.815459e-09 5.961692e-09)
80            	(4.178279e-09 -8.847422e-09 7.154183e-09)
100           	(3.946889e-09 -8.740968e-09 7.811869e-09)
120           	(3.374511e-09 -7.802006e-09 7.683259e-09)
140           	(2.550998e-09 -6.984290e-09 7.044717e-09)
160           	(1.425097e-09 -5.971763e-09 5.269352e-09)
180           	(1.904741e-10 -6.301884e-09 3.448878e-09)
200           	(-4.649379e-10 -8.538807e-09 1.068228e-09)
220           	(-3.927800e-10 -1.260734e-08 -1.099087e-09)
240           	(1.815836e-11 -1.756430e-08 -2.532926e-09)
260           	(4.761937e-10 -2.308982e-08 -3.098839e-09)
280           	(7.451134e-10 -2.911170e-08 -3.068098e-09)
300           	(8.615073e-10 -3.533879e-08 -2.800439e-09)
320           	(9.208343e-10 -4.141167e-08 -2.493573e-09)
340           	(9.600764e-10 -4.708430e-08 -2.221531e-09)
360           	(9.929168e-10 -5.221892e-08 -2.004686e-09)
380           	(1.025076e-09 -5.675319e-08 -1.841440e-09)
400           	(1.055316e-09 -6.070340e-08 -1.720254e-09)
420           	(1.078824e-09 -6.413581e-08 -1.627014e-09)
440           	(1.094046e-09 -6.711760e-08 -1.553896e-09)
460           	(1.100340e-09 -6.971281e-08 -1.495883e-09)
480           	(1.100086e-09 -7.198369e-08 -1.449252e-09)
500           	(1.097857e-09 -7.398733e-08 -1.410362e-09)
520           	(1.097561e-09 -7.576558e-08 -1.377020e-09)
540           	(1.104643e-09 -7.734464e-08 -1.347804e-09)
560           	(1.121417e-09 -7.874520e-08 -1.321879e-09)
580           	(1.144975e-09 -7.998745e-08 -1.300701e-09)
600           	(1.175322e-09 -8.108764e-08 -1.286038e-09)
620           	(1.208015e-09 -8.205452e-08 -1.273022e-09)
640           	(1.237772e-09 -8.289362e-08 -1.257859e-09)
660           	(1.252540e-09 -8.361139e-08 -1.241227e-09)
680           	(1.270278e-09 -8.421137e-08 -1.220047e-09)
700           	(1.265675e-09 -8.472108e-08 -1.185471e-09)
720           	(1.248391e-09 -8.512259e-08 -1.171407e-09)
740           	(1.222437e-09 -8.543745e-08 -1.162457e-09)
760           	(1.190265e-09 -8.569470e-08 -1.153481e-09)
780           	(1.155326e-09 -8.591761e-08 -1.145104e-09)
800           	(1.120206e-09 -8.612353e-08 -1.138726e-09)
820           	(1.086222e-09 -8.632258e-08 -1.134401e-09)
840           	(1.053914e-09 -8.651835e-08 -1.132352e-09)
860           	(1.023993e-09 -8.671329e-08 -1.132272e-09)
880           	(9.969332e-10 -8.691010e-08 -1.133235e-09)
900           	(9.731374e-10 -8.711128e-08 -1.134816e-09)
920           	(9.528249e-10 -8.732011e-08 -1.136646e-09)
940           	(9.360312e-10 -8.753842e-08 -1.138685e-09)
960           	(9.225347e-10 -8.776660e-08 -1.141033e-09)
980           	(9.120788e-10 -8.800450e-08 -1.143645e-09)
1000          	(9.040071e-10 -8.825218e-08 -1.146309e-09)
1020          	(8.978664e-10 -8.850954e-08 -1.149061e-09)
1040          	(8.931493e-10 -8.877780e-08 -1.151867e-09)
1060          	(8.892572e-10 -8.905940e-08 -1.154874e-09)
1080          	(8.853738e-10 -8.935696e-08 -1.158534e-09)
1100          	(8.817024e-10 -8.967207e-08 -1.162919e-09)
