# Region type : faceZone fz_solid_87
# Faces  :    1651
# Area   :    1.016997e-01
# Time        	sum(phi)
20            	1.242074e-05
40            	3.914419e-05
60            	7.369940e-05
80            	1.142142e-04
100           	1.619289e-04
120           	2.139534e-04
140           	2.858345e-04
160           	3.389508e-04
180           	4.152180e-04
200           	4.910196e-04
220           	5.508799e-04
240           	6.103858e-04
260           	7.112509e-04
280           	8.623821e-04
300           	1.034401e-03
320           	1.171905e-03
340           	1.253121e-03
360           	1.271873e-03
380           	1.274320e-03
400           	1.290733e-03
420           	1.322706e-03
440           	1.362972e-03
460           	1.400610e-03
480           	1.430409e-03
500           	1.454331e-03
520           	1.475224e-03
540           	1.494831e-03
560           	1.510386e-03
580           	1.522330e-03
600           	1.532022e-03
620           	1.544211e-03
640           	1.555948e-03
660           	1.565811e-03
680           	1.575432e-03
700           	1.585555e-03
720           	1.595073e-03
740           	1.603821e-03
760           	1.614892e-03
780           	1.625494e-03
800           	1.637026e-03
820           	1.648533e-03
840           	1.659027e-03
860           	1.668997e-03
880           	1.678388e-03
900           	1.687187e-03
920           	1.695490e-03
940           	1.703394e-03
960           	1.710899e-03
980           	1.717974e-03
1000          	1.724611e-03
1020          	1.730834e-03
1040          	1.736690e-03
1060          	1.742175e-03
1080          	1.747355e-03
