# Region type : faceZone fz_solid_98
# Faces  :    1737
# Area   :    1.017730e-01
# Time        	sum(phi)
20            	-1.109311e-04
40            	-1.019455e-04
60            	-3.831659e-05
80            	-2.369497e-05
100           	-2.110772e-05
120           	-1.979845e-05
140           	-2.582943e-05
160           	-2.505362e-05
180           	-2.721946e-05
200           	-2.947970e-05
220           	-3.122887e-05
240           	-3.393723e-05
260           	-3.827620e-05
280           	-4.376474e-05
300           	-4.835786e-05
320           	-5.112985e-05
340           	-5.274039e-05
360           	-5.409455e-05
380           	-5.571453e-05
400           	-5.702655e-05
420           	-5.648661e-05
440           	-5.203147e-05
460           	-4.550511e-05
480           	-4.500168e-05
500           	-5.476272e-05
520           	-7.047295e-05
540           	-8.612917e-05
560           	-9.930027e-05
580           	-1.087200e-04
600           	-1.152363e-04
620           	-1.194232e-04
640           	-1.218306e-04
660           	-1.235346e-04
680           	-1.247867e-04
700           	-1.255440e-04
720           	-1.257920e-04
740           	-1.256861e-04
760           	-1.256344e-04
780           	-1.258037e-04
800           	-1.262436e-04
820           	-1.269611e-04
840           	-1.280599e-04
860           	-1.293477e-04
880           	-1.307019e-04
900           	-1.321831e-04
920           	-1.337882e-04
940           	-1.352518e-04
960           	-1.363662e-04
980           	-1.370448e-04
1000          	-1.376357e-04
1020          	-1.382125e-04
1040          	-1.387632e-04
1060          	-1.392444e-04
