# Region      : cellZone cz_solid_28
# Cells       : 1723
# Volume      : 2.141674e-03
# Time        	volIntegrateU
20            	-4.508728e-09 -9.123013e-09 3.698780e-09
40            	-4.692676e-09 -1.552140e-08 3.950750e-09
60            	-4.978591e-09 -2.133329e-08 4.229983e-09
80            	-5.263537e-09 -2.673343e-08 4.495921e-09
100           	-5.547561e-09 -3.190646e-08 4.749590e-09
120           	-5.814723e-09 -3.702558e-08 4.974820e-09
140           	-6.283517e-09 -4.262973e-08 5.238252e-09
160           	-6.575327e-09 -4.854844e-08 5.461767e-09
180           	-6.821552e-09 -5.483283e-08 5.567045e-09
200           	-7.024254e-09 -6.151399e-08 5.589191e-09
220           	-7.145239e-09 -6.854509e-08 5.501422e-09
240           	-7.149286e-09 -7.584689e-08 5.286014e-09
260           	-7.011119e-09 -8.334122e-08 4.951689e-09
280           	-6.734332e-09 -9.098741e-08 4.525923e-09
300           	-6.335990e-09 -9.876660e-08 4.026602e-09
320           	-5.828661e-09 -1.067088e-07 3.502487e-09
340           	-5.236131e-09 -1.148920e-07 3.048763e-09
360           	-4.627334e-09 -1.233794e-07 2.741626e-09
380           	-4.080488e-09 -1.321499e-07 2.582412e-09
400           	-3.644090e-09 -1.411124e-07 2.525527e-09
420           	-3.321491e-09 -1.501565e-07 2.520102e-09
440           	-3.090461e-09 -1.592024e-07 2.537925e-09
460           	-2.926183e-09 -1.682022e-07 2.573020e-09
480           	-2.812402e-09 -1.771142e-07 2.624696e-09
500           	-2.739969e-09 -1.858836e-07 2.688700e-09
520           	-2.702749e-09 -1.944377e-07 2.755375e-09
540           	-2.689257e-09 -2.027080e-07 2.810899e-09
560           	-2.685218e-09 -2.106495e-07 2.846418e-09
580           	-2.674273e-09 -2.182544e-07 2.859507e-09
600           	-2.645551e-09 -2.255433e-07 2.856384e-09
620           	-2.595618e-09 -2.325443e-07 2.847439e-09
640           	-2.526747e-09 -2.392742e-07 2.843459e-09
660           	-2.443957e-09 -2.457261e-07 2.853582e-09
680           	-2.354233e-09 -2.518645e-07 2.884681e-09
700           	-2.267795e-09 -2.576210e-07 2.944791e-09
720           	-2.196762e-09 -2.628986e-07 3.042692e-09
740           	-2.161098e-09 -2.675805e-07 3.177737e-09
760           	-2.195824e-09 -2.715024e-07 3.286888e-09
780           	-2.283988e-09 -2.745092e-07 3.286730e-09
800           	-2.319860e-09 -2.766331e-07 3.202672e-09
820           	-2.254484e-09 -2.780775e-07 3.078320e-09
840           	-2.102012e-09 -2.791241e-07 2.953396e-09
860           	-1.910417e-09 -2.799874e-07 2.841099e-09
880           	-1.711777e-09 -2.807867e-07 2.733821e-09
900           	-1.518855e-09 -2.816189e-07 2.633301e-09
920           	-1.340498e-09 -2.825966e-07 2.549219e-09
940           	-1.183684e-09 -2.838352e-07 2.488793e-09
960           	-1.055426e-09 -2.854016e-07 2.450117e-09
980           	-9.598424e-10 -2.872774e-07 2.424694e-09
1000          	-8.909147e-10 -2.893826e-07 2.406697e-09
1020          	-8.374452e-10 -2.916336e-07 2.393141e-09
1040          	-7.903731e-10 -2.939724e-07 2.381855e-09
1060          	-7.455780e-10 -2.963620e-07 2.371990e-09
1080          	-7.012969e-10 -2.987764e-07 2.363377e-09
1100          	-6.573480e-10 -3.011974e-07 2.357009e-09
1120          	-6.141646e-10 -3.036134e-07 2.354346e-09
1140          	-5.725777e-10 -3.060187e-07 2.356258e-09
1160          	-5.333702e-10 -3.084095e-07 2.362806e-09
1180          	-4.964678e-10 -3.107789e-07 2.372966e-09
1200          	-4.619265e-10 -3.131156e-07 2.385199e-09
1220          	-4.293574e-10 -3.154055e-07 2.397894e-09
1240          	-3.985370e-10 -3.176391e-07 2.410136e-09
1260          	-3.686272e-10 -3.198118e-07 2.421404e-09
1280          	-3.389383e-10 -3.219223e-07 2.431439e-09
1300          	-3.093050e-10 -3.239722e-07 2.439976e-09
1320          	-2.799316e-10 -3.259659e-07 2.447080e-09
1340          	-2.512387e-10 -3.279094e-07 2.453273e-09
1360          	-2.238521e-10 -3.298111e-07 2.459171e-09
1380          	-1.984608e-10 -3.316795e-07 2.465138e-09
1400          	-1.753902e-10 -3.335221e-07 2.471257e-09
1420          	-1.550165e-10 -3.353439e-07 2.477545e-09
1440          	-1.375593e-10 -3.371496e-07 2.483893e-09
1460          	-1.226845e-10 -3.389424e-07 2.490148e-09
1480          	-1.102028e-10 -3.407272e-07 2.496361e-09
1500          	-9.984072e-11 -3.425075e-07 2.502508e-09
1520          	-9.103543e-11 -3.442859e-07 2.508446e-09
1540          	-8.387162e-11 -3.460649e-07 2.514399e-09
1560          	-7.760131e-11 -3.478453e-07 2.520014e-09
1580          	-7.224872e-11 -3.496291e-07 2.525518e-09
1600          	-6.741367e-11 -3.514155e-07 2.530562e-09
1620          	-6.315356e-11 -3.532047e-07 2.535423e-09
1640          	-5.935230e-11 -3.549957e-07 2.539735e-09
1660          	-5.628363e-11 -3.567875e-07 2.543970e-09
1680          	-5.378865e-11 -3.585793e-07 2.547879e-09
1700          	-5.180716e-11 -3.603701e-07 2.551634e-09
1720          	-5.018831e-11 -3.621596e-07 2.555159e-09
1740          	-4.880752e-11 -3.639474e-07 2.558408e-09
1760          	-4.757098e-11 -3.657336e-07 2.561331e-09
1780          	-4.658465e-11 -3.675181e-07 2.564047e-09
1800          	-4.551730e-11 -3.693004e-07 2.566305e-09
1820          	-4.474662e-11 -3.710811e-07 2.568414e-09
1840          	-4.388225e-11 -3.728596e-07 2.570103e-09
1860          	-4.305982e-11 -3.746356e-07 2.571488e-09
1880          	-4.240358e-11 -3.764096e-07 2.572721e-09
1900          	-4.206279e-11 -3.781809e-07 2.573904e-09
1920          	-4.159501e-11 -3.799496e-07 2.574791e-09
1940          	-4.121948e-11 -3.817158e-07 2.575547e-09
