# Region type : faceZone fz_solid_15
# Faces  :    1777
# Area   :    1.017481e-01
# Time        	sum(phi)
20            	3.732650e-05
40            	4.597903e-05
60            	5.254604e-05
80            	5.802858e-05
100           	6.179767e-05
120           	6.374361e-05
140           	6.731821e-05
160           	6.130823e-05
180           	5.571903e-05
200           	4.939064e-05
220           	4.530395e-05
240           	4.111376e-05
260           	3.351459e-05
280           	1.644716e-05
300           	-9.526053e-06
320           	-3.739656e-05
340           	-4.913124e-05
360           	-5.137518e-05
380           	-5.024238e-05
400           	-4.681123e-05
420           	-4.302526e-05
440           	-4.018414e-05
460           	-3.898360e-05
480           	-3.744973e-05
500           	-3.322974e-05
520           	-2.103813e-05
540           	2.149938e-06
560           	1.553469e-05
580           	2.615377e-05
600           	2.340072e-05
620           	1.764174e-05
640           	1.307910e-05
660           	1.088766e-05
680           	9.388732e-06
700           	7.536922e-06
720           	4.959882e-06
740           	1.431934e-06
760           	-2.991204e-06
780           	-8.059669e-06
800           	-1.359380e-05
820           	-1.934919e-05
840           	-2.500020e-05
