# Region      : cellZone cz_solid_79
# Cells       : 2016
# Volume      : 2.140569e-03
# Time        	volIntegrate(U)
20            	(-8.697654e-10 -5.833079e-09 1.215056e-09)
40            	(-2.275930e-09 -5.930334e-09 1.694743e-09)
60            	(-2.485348e-09 -4.009195e-09 1.603192e-09)
80            	(-2.256565e-09 -1.358832e-09 1.342771e-09)
100           	(-1.957317e-09 1.269597e-09 1.080057e-09)
120           	(-1.716666e-09 3.693987e-09 8.681229e-10)
140           	(-1.585668e-09 5.803100e-09 8.353217e-10)
160           	(-1.459092e-09 7.472572e-09 6.779645e-10)
180           	(-1.388003e-09 8.818409e-09 6.246990e-10)
200           	(-1.337651e-09 9.836986e-09 6.004611e-10)
220           	(-1.294094e-09 1.056337e-08 5.860911e-10)
240           	(-1.252561e-09 1.105471e-08 5.682331e-10)
260           	(-1.212211e-09 1.137358e-08 5.453861e-10)
280           	(-1.174625e-09 1.157882e-08 5.208096e-10)
300           	(-1.140078e-09 1.171878e-08 4.979502e-10)
320           	(-1.109028e-09 1.183348e-08 4.782571e-10)
340           	(-1.079338e-09 1.195457e-08 4.626221e-10)
360           	(-1.050660e-09 1.210792e-08 4.521433e-10)
380           	(-1.022799e-09 1.231315e-08 4.453971e-10)
400           	(-9.950122e-10 1.258390e-08 4.414531e-10)
420           	(-9.682033e-10 1.292562e-08 4.387345e-10)
440           	(-9.432027e-10 1.333364e-08 4.374532e-10)
460           	(-9.235730e-10 1.379804e-08 4.404990e-10)
480           	(-9.102315e-10 1.431397e-08 4.502219e-10)
500           	(-9.017464e-10 1.488979e-08 4.668982e-10)
520           	(-8.929427e-10 1.554853e-08 4.862257e-10)
540           	(-8.774317e-10 1.632101e-08 4.997862e-10)
560           	(-8.541422e-10 1.723051e-08 5.008881e-10)
580           	(-8.280698e-10 1.827589e-08 4.897952e-10)
600           	(-8.049263e-10 1.942787e-08 4.736315e-10)
620           	(-7.867530e-10 2.064357e-08 4.603967e-10)
640           	(-7.718045e-10 2.188708e-08 4.531020e-10)
