# Region type : faceZone fz_solid_13
# Faces  :    1652
# Area   :    1.017212e-01
# Time        	sum(phi)
20            	-9.039607e-05
40            	-9.535395e-05
60            	-1.002367e-04
80            	-1.053445e-04
100           	-1.127019e-04
120           	-1.225492e-04
140           	-1.292273e-04
160           	-1.456317e-04
180           	-1.507457e-04
200           	-1.483342e-04
220           	-1.366645e-04
240           	-1.150884e-04
260           	-9.312380e-05
280           	-7.636695e-05
300           	-5.822223e-05
320           	-3.785029e-05
340           	-1.268904e-05
360           	1.299710e-05
380           	3.351480e-05
400           	4.608361e-05
420           	5.619487e-05
440           	5.947493e-05
460           	5.079092e-05
480           	4.120840e-05
500           	3.483396e-05
520           	2.974693e-05
540           	2.560834e-05
560           	1.960333e-05
580           	8.011134e-06
600           	-1.471877e-05
620           	-2.217571e-05
640           	-1.030952e-05
660           	9.332902e-06
680           	1.823444e-05
700           	2.210502e-05
720           	1.860360e-05
740           	1.932024e-05
760           	2.059129e-05
780           	2.102562e-05
800           	2.208843e-05
820           	2.347817e-05
840           	2.511320e-05
860           	2.666402e-05
880           	2.715948e-05
900           	2.741454e-05
920           	2.663450e-05
940           	2.475811e-05
960           	2.111128e-05
980           	1.535404e-05
1000          	7.422886e-06
1020          	-4.508792e-06
1040          	-1.968016e-05
1060          	-3.553327e-05
1080          	-5.230701e-05
1100          	-6.983921e-05
1120          	-8.741381e-05
1140          	-1.041149e-04
1160          	-1.191784e-04
1180          	-1.332170e-04
1200          	-1.456417e-04
1220          	-1.551583e-04
1240          	-1.629394e-04
1260          	-1.659549e-04
1280          	-9.720236e-05
1300          	-1.885532e-04
1320          	-2.076567e-04
1340          	-2.279926e-04
1360          	1.448911e-03
1380          	5.688402e-03
1400          	1.170859e-02
1420          	2.259417e-02
1440          	4.585233e-03
1460          	1.187692e-01
1480          	2.671371e-01
1500          	6.630900e-01
