# Region      : cellZone cz_solid_7
# Cells       : 2027
# Volume      : 2.144439e-03
# Time        	volIntegrate(U)
20            	(-3.682264e-09 -3.494860e-09 1.475832e-09)
40            	(-3.546554e-09 -6.232227e-09 1.615707e-09)
60            	(-3.746948e-09 -9.035562e-09 1.802412e-09)
80            	(-3.973440e-09 -1.199983e-08 1.987298e-09)
100           	(-4.205612e-09 -1.522878e-08 2.163423e-09)
120           	(-4.438708e-09 -1.879519e-08 2.324983e-09)
140           	(-4.763318e-09 -2.280793e-08 2.460918e-09)
160           	(-5.043598e-09 -2.732177e-08 2.625731e-09)
180           	(-5.290603e-09 -3.230629e-08 2.732050e-09)
200           	(-5.525409e-09 -3.771144e-08 2.808571e-09)
220           	(-5.741061e-09 -4.348123e-08 2.851448e-09)
240           	(-5.934068e-09 -4.955300e-08 2.861545e-09)
260           	(-6.098473e-09 -5.586202e-08 2.846048e-09)
280           	(-6.228883e-09 -6.234715e-08 2.818973e-09)
300           	(-6.306845e-09 -6.894296e-08 2.791423e-09)
320           	(-6.310015e-09 -7.556182e-08 2.761804e-09)
340           	(-6.223373e-09 -8.208186e-08 2.710708e-09)
360           	(-6.049701e-09 -8.840700e-08 2.624093e-09)
380           	(-5.788007e-09 -9.452039e-08 2.518700e-09)
400           	(-5.439564e-09 -1.004022e-07 2.419892e-09)
420           	(-5.039989e-09 -1.059777e-07 2.338037e-09)
440           	(-4.651995e-09 -1.111748e-07 2.271875e-09)
460           	(-4.326265e-09 -1.159860e-07 2.216880e-09)
480           	(-4.081747e-09 -1.204727e-07 2.171073e-09)
500           	(-3.911390e-09 -1.247250e-07 2.133234e-09)
520           	(-3.797582e-09 -1.288215e-07 2.101484e-09)
540           	(-3.721586e-09 -1.328146e-07 2.072892e-09)
560           	(-3.668371e-09 -1.367348e-07 2.045104e-09)
580           	(-3.626744e-09 -1.405983e-07 2.016772e-09)
600           	(-3.587910e-09 -1.444119e-07 1.986662e-09)
620           	(-3.545574e-09 -1.481768e-07 1.952676e-09)
640           	(-3.495390e-09 -1.518923e-07 1.913279e-09)
660           	(-3.434281e-09 -1.555564e-07 1.867096e-09)
680           	(-3.360231e-09 -1.591649e-07 1.813287e-09)
700           	(-3.271959e-09 -1.627119e-07 1.751921e-09)
720           	(-3.169462e-09 -1.661901e-07 1.684675e-09)
740           	(-3.053954e-09 -1.695904e-07 1.614619e-09)
760           	(-2.927537e-09 -1.728998e-07 1.545574e-09)
780           	(-2.794355e-09 -1.761012e-07 1.481053e-09)
800           	(-2.658288e-09 -1.791756e-07 1.423598e-09)
820           	(-2.521773e-09 -1.821040e-07 1.374171e-09)
840           	(-2.384583e-09 -1.848703e-07 1.331114e-09)
860           	(-2.243779e-09 -1.874635e-07 1.289750e-09)
880           	(-2.093977e-09 -1.898823e-07 1.249457e-09)
900           	(-1.934916e-09 -1.921329e-07 1.215550e-09)
920           	(-1.775060e-09 -1.942166e-07 1.188569e-09)
940           	(-1.623064e-09 -1.961399e-07 1.168732e-09)
960           	(-1.486928e-09 -1.979164e-07 1.156265e-09)
980           	(-1.371655e-09 -1.995592e-07 1.148212e-09)
