# Region type : faceZone fz_solid_23
# Faces  :    1676
# Area   :    1.016262e-01
# Time        	sum(phi)
20            	-1.707157e-05
40            	-2.053737e-05
60            	-2.445412e-05
80            	-2.838918e-05
100           	-3.235119e-05
120           	-3.614571e-05
140           	-3.873300e-05
160           	-4.459586e-05
180           	-4.877453e-05
200           	-5.290865e-05
220           	-5.688617e-05
240           	-6.059895e-05
260           	-6.374939e-05
280           	-6.611435e-05
300           	-6.758925e-05
320           	-6.918491e-05
340           	-7.504800e-05
360           	-8.931689e-05
380           	-1.115946e-04
400           	-1.357868e-04
420           	-1.540449e-04
440           	-1.620584e-04
460           	-1.592442e-04
480           	-1.504252e-04
500           	-1.415088e-04
520           	-1.331911e-04
540           	-1.253435e-04
560           	-1.155094e-04
580           	-1.048309e-04
600           	-9.505179e-05
620           	-8.709067e-05
640           	-8.094726e-05
660           	-7.620272e-05
680           	-7.244756e-05
700           	-6.959141e-05
720           	-6.745934e-05
740           	-6.595798e-05
760           	-6.493762e-05
780           	-6.420633e-05
800           	-6.365841e-05
820           	-6.313357e-05
840           	-6.261640e-05
860           	-6.207505e-05
880           	-6.154263e-05
900           	-6.112657e-05
920           	-6.097227e-05
940           	-6.125056e-05
960           	-6.200716e-05
980           	-6.327832e-05
1000          	-6.485494e-05
1020          	-6.648506e-05
