# Region      : cellZone cz_solid_29
# Cells       : 2074
# Volume      : 2.142740e-03
# Time        	volIntegrate(U)
20            	(-2.214292e-09 -9.071174e-09 3.659548e-09)
40            	(-2.388485e-09 -1.560156e-08 3.986342e-09)
60            	(-2.660448e-09 -2.164402e-08 4.402614e-09)
80            	(-2.941486e-09 -2.735850e-08 4.803090e-09)
100           	(-3.224562e-09 -3.292162e-08 5.184806e-09)
120           	(-3.494901e-09 -3.851773e-08 5.518457e-09)
140           	(-3.790174e-09 -4.435750e-08 5.787755e-09)
160           	(-4.174593e-09 -5.086133e-08 6.132218e-09)
180           	(-4.404905e-09 -5.772048e-08 6.246645e-09)
200           	(-4.598019e-09 -6.502162e-08 6.228464e-09)
220           	(-4.726808e-09 -7.269740e-08 6.045519e-09)
240           	(-4.762771e-09 -8.063008e-08 5.672268e-09)
260           	(-4.675445e-09 -8.868427e-08 5.104526e-09)
280           	(-4.449555e-09 -9.675213e-08 4.373080e-09)
300           	(-4.083985e-09 -1.047853e-07 3.538348e-09)
320           	(-3.582562e-09 -1.128426e-07 2.712114e-09)
340           	(-2.984366e-09 -1.210791e-07 2.025832e-09)
360           	(-2.373713e-09 -1.296162e-07 1.547321e-09)
380           	(-1.838924e-09 -1.384538e-07 1.262940e-09)
400           	(-1.429776e-09 -1.474894e-07 1.122995e-09)
420           	(-1.148891e-09 -1.565837e-07 1.075156e-09)
440           	(-9.732510e-10 -1.656150e-07 1.083692e-09)
460           	(-8.723995e-10 -1.744916e-07 1.125032e-09)
480           	(-8.217090e-10 -1.831561e-07 1.183918e-09)
500           	(-8.024004e-10 -1.915723e-07 1.246773e-09)
520           	(-8.021556e-10 -1.997192e-07 1.303789e-09)
540           	(-8.108083e-10 -2.075843e-07 1.345797e-09)
560           	(-8.210801e-10 -2.151648e-07 1.368373e-09)
580           	(-8.256483e-10 -2.224674e-07 1.369285e-09)
600           	(-8.192336e-10 -2.295057e-07 1.351740e-09)
620           	(-7.988463e-10 -2.362955e-07 1.322532e-09)
640           	(-7.645150e-10 -2.428485e-07 1.289260e-09)
660           	(-7.181850e-10 -2.491685e-07 1.260299e-09)
680           	(-6.638842e-10 -2.552481e-07 1.244033e-09)
700           	(-6.077802e-10 -2.610663e-07 1.246893e-09)
720           	(-5.570623e-10 -2.665912e-07 1.271911e-09)
740           	(-5.176094e-10 -2.717864e-07 1.316036e-09)
760           	(-4.923951e-10 -2.766204e-07 1.374458e-09)
780           	(-4.811469e-10 -2.810758e-07 1.440285e-09)
800           	(-4.824904e-10 -2.851518e-07 1.503698e-09)
820           	(-4.927566e-10 -2.888602e-07 1.554901e-09)
840           	(-5.056784e-10 -2.922119e-07 1.584633e-09)
860           	(-5.101776e-10 -2.952234e-07 1.588975e-09)
880           	(-4.937868e-10 -2.979256e-07 1.581439e-09)
900           	(-4.614883e-10 -3.003412e-07 1.574150e-09)
920           	(-4.294171e-10 -3.024668e-07 1.563933e-09)
940           	(-3.997634e-10 -3.042981e-07 1.547299e-09)
960           	(-3.690236e-10 -3.058477e-07 1.524850e-09)
980           	(-3.372578e-10 -3.071372e-07 1.495690e-09)
1000          	(-3.035713e-10 -3.081990e-07 1.460646e-09)
1020          	(-2.671663e-10 -3.090807e-07 1.421599e-09)
1040          	(-2.285985e-10 -3.098390e-07 1.380973e-09)
1060          	(-1.899346e-10 -3.105283e-07 1.338933e-09)
1080          	(-1.544686e-10 -3.111855e-07 1.297257e-09)
1100          	(-1.240114e-10 -3.118296e-07 1.261257e-09)
