# Region      : cellZone cz_solid_69
# Cells       : 2097
# Volume      : 2.142737e-03
# Time        	volIntegrateU
20            	-5.817914e-10 -6.770001e-09 2.469655e-09
40            	-1.272308e-09 -1.189598e-08 3.595439e-09
60            	-2.014032e-09 -1.694287e-08 4.752424e-09
80            	-2.790212e-09 -2.215336e-08 5.949311e-09
100           	-3.552521e-09 -2.787501e-08 7.112101e-09
120           	-4.274639e-09 -3.445535e-08 8.195493e-09
140           	-5.328878e-09 -4.220672e-08 9.586230e-09
160           	-6.387091e-09 -5.155007e-08 1.072485e-08
180           	-6.253753e-09 -6.050858e-08 1.042074e-08
200           	-5.948338e-09 -6.926714e-08 9.955007e-09
220           	-5.323651e-09 -7.772396e-08 9.192609e-09
240           	-4.488626e-09 -8.598401e-08 8.097818e-09
260           	-3.508180e-09 -9.419738e-08 6.658775e-09
280           	-2.384861e-09 -1.025668e-07 5.019570e-09
300           	-1.143564e-09 -1.113862e-07 3.508532e-09
320           	1.190189e-10 -1.208226e-07 2.447793e-09
340           	1.204224e-09 -1.307779e-07 1.925089e-09
360           	1.930963e-09 -1.409516e-07 1.803076e-09
380           	2.290935e-09 -1.509874e-07 1.890137e-09
400           	2.406700e-09 -1.606199e-07 2.051257e-09
420           	2.407565e-09 -1.697211e-07 2.216447e-09
440           	2.374923e-09 -1.782593e-07 2.354524e-09
460           	2.345131e-09 -1.862416e-07 2.453228e-09
480           	2.329671e-09 -1.936863e-07 2.511157e-09
500           	2.328761e-09 -2.006162e-07 2.533399e-09
520           	2.339567e-09 -2.070601e-07 2.526278e-09
540           	2.359447e-09 -2.130553e-07 2.494920e-09
560           	2.387463e-09 -2.186442e-07 2.442281e-09
580           	2.423578e-09 -2.238682e-07 2.370412e-09
600           	2.468607e-09 -2.287656e-07 2.282621e-09
620           	2.522892e-09 -2.333686e-07 2.183421e-09
640           	2.585737e-09 -2.377033e-07 2.078567e-09
660           	2.655357e-09 -2.417900e-07 1.973917e-09
680           	2.729445e-09 -2.456425e-07 1.875524e-09
700           	2.805752e-09 -2.492695e-07 1.790215e-09
720           	2.879463e-09 -2.526813e-07 1.721984e-09
740           	2.939831e-09 -2.558862e-07 1.665608e-09
760           	2.988045e-09 -2.588793e-07 1.610211e-09
780           	3.028419e-09 -2.616682e-07 1.551110e-09
800           	3.064994e-09 -2.642914e-07 1.486447e-09
820           	3.105284e-09 -2.668036e-07 1.415625e-09
840           	3.152304e-09 -2.692525e-07 1.340102e-09
860           	3.203411e-09 -2.716666e-07 1.261268e-09
880           	3.255414e-09 -2.740578e-07 1.180262e-09
900           	3.306464e-09 -2.764291e-07 1.098833e-09
920           	3.355669e-09 -2.787782e-07 1.018672e-09
940           	3.402232e-09 -2.811003e-07 9.410206e-10
960           	3.446021e-09 -2.833912e-07 8.664414e-10
980           	3.487255e-09 -2.856481e-07 7.952509e-10
1000          	3.526146e-09 -2.878697e-07 7.276698e-10
1020          	3.562869e-09 -2.900555e-07 6.639273e-10
1040          	3.597542e-09 -2.922056e-07 6.043837e-10
1060          	3.630125e-09 -2.943204e-07 5.492353e-10
1080          	3.660371e-09 -2.963998e-07 4.988985e-10
1100          	3.688391e-09 -2.984426e-07 4.538022e-10
