# Region      : cellZone cz_solid_40
# Cells       : 2072
# Volume      : 2.142022e-03
# Time        	volIntegrateU
20            	1.004863e-09 -8.041248e-09 -1.462330e-09
40            	4.541478e-10 -1.084426e-08 -8.054905e-10
60            	1.496395e-10 -1.179350e-08 -6.418520e-10
80            	-3.022926e-11 -1.141889e-08 -6.256085e-10
100           	-1.343513e-10 -1.037050e-08 -6.607923e-10
120           	-1.893329e-10 -9.070368e-09 -7.149051e-10
140           	-1.918586e-10 -7.770883e-09 -7.075204e-10
160           	-2.450281e-10 -6.641613e-09 -7.942927e-10
180           	-2.504623e-10 -5.699841e-09 -8.364809e-10
200           	-2.463780e-10 -4.990083e-09 -8.672809e-10
220           	-2.370698e-10 -4.526286e-09 -8.967933e-10
240           	-2.258286e-10 -4.296800e-09 -9.285378e-10
260           	-2.152358e-10 -4.266950e-09 -9.595869e-10
280           	-2.060676e-10 -4.386722e-09 -9.847400e-10
300           	-1.954529e-10 -4.600324e-09 -1.002983e-09
320           	-1.814952e-10 -4.857867e-09 -1.012179e-09
340           	-1.609754e-10 -5.123334e-09 -1.014234e-09
360           	-1.336413e-10 -5.372520e-09 -1.010749e-09
380           	-1.029762e-10 -5.587518e-09 -1.001735e-09
400           	-7.487791e-11 -5.753742e-09 -9.828890e-10
420           	-5.362081e-11 -5.861826e-09 -9.481815e-10
440           	-3.923881e-11 -5.907786e-09 -8.922896e-10
460           	-3.027639e-11 -5.887187e-09 -8.103875e-10
480           	-2.541608e-11 -5.794743e-09 -6.964436e-10
500           	-2.241264e-11 -5.638512e-09 -5.484009e-10
520           	-2.165694e-11 -5.449676e-09 -3.706968e-10
540           	-2.741942e-11 -5.269904e-09 -1.753812e-10
560           	-4.495656e-11 -5.131368e-09 2.108462e-11
580           	-7.567329e-11 -5.050759e-09 2.022743e-10
600           	-1.147748e-10 -5.033152e-09 3.571346e-10
620           	-1.557699e-10 -5.075801e-09 4.810685e-10
640           	-1.936361e-10 -5.169873e-09 5.757259e-10
660           	-2.256307e-10 -5.302754e-09 6.465379e-10
680           	-2.512004e-10 -5.462525e-09 6.993258e-10
700           	-2.713685e-10 -5.641913e-09 7.385532e-10
720           	-2.874244e-10 -5.838689e-09 7.670279e-10
740           	-3.000177e-10 -6.053571e-09 7.863995e-10
760           	-3.096212e-10 -6.288338e-09 7.974889e-10
780           	-3.163358e-10 -6.543499e-09 8.008573e-10
800           	-3.204983e-10 -6.816896e-09 7.969450e-10
820           	-3.223685e-10 -7.103800e-09 7.862975e-10
840           	-3.224609e-10 -7.396638e-09 7.698255e-10
860           	-3.212612e-10 -7.685630e-09 7.486973e-10
880           	-3.192263e-10 -7.960017e-09 7.247527e-10
900           	-3.167012e-10 -8.210172e-09 7.003086e-10
920           	-3.137043e-10 -8.428174e-09 6.777860e-10
940           	-3.104158e-10 -8.608529e-09 6.588177e-10
960           	-3.071169e-10 -8.748550e-09 6.444045e-10
980           	-3.042354e-10 -8.848142e-09 6.349019e-10
1000          	-3.023274e-10 -8.908874e-09 6.299139e-10
1020          	-3.017101e-10 -8.933049e-09 6.283342e-10
1040          	-3.022824e-10 -8.923048e-09 6.289006e-10
1060          	-3.036846e-10 -8.881157e-09 6.305703e-10
1080          	-3.053949e-10 -8.809954e-09 6.327267e-10
