# Region      : cellZone cz_solid_27
# Cells       : 2122
# Volume      : 2.144092e-03
# Time        	volIntegrate(U)
20            	(-2.847638e-09 -6.261268e-09 1.272987e-09)
40            	(-3.057804e-09 -1.103565e-08 1.519753e-09)
60            	(-3.438300e-09 -1.550067e-08 1.757788e-09)
80            	(-3.820641e-09 -1.966945e-08 1.988283e-09)
100           	(-4.194861e-09 -2.374138e-08 2.209118e-09)
120           	(-4.552165e-09 -2.789529e-08 2.413777e-09)
140           	(-5.138495e-09 -3.254081e-08 2.667126e-09)
160           	(-5.429870e-09 -3.757002e-08 2.825033e-09)
180           	(-5.681351e-09 -4.308076e-08 2.931983e-09)
200           	(-5.873094e-09 -4.908337e-08 2.991433e-09)
220           	(-5.979163e-09 -5.555696e-08 2.997438e-09)
240           	(-5.979685e-09 -6.246246e-08 2.949793e-09)
260           	(-5.859194e-09 -6.974397e-08 2.856964e-09)
280           	(-5.617376e-09 -7.732752e-08 2.739875e-09)
300           	(-5.266408e-09 -8.511008e-08 2.608435e-09)
320           	(-4.828224e-09 -9.298130e-08 2.450978e-09)
340           	(-4.310650e-09 -1.008628e-07 2.279428e-09)
360           	(-3.729359e-09 -1.087238e-07 2.140574e-09)
380           	(-3.129742e-09 -1.165633e-07 2.070074e-09)
400           	(-2.580122e-09 -1.243844e-07 2.070128e-09)
420           	(-2.142940e-09 -1.321728e-07 2.114094e-09)
440           	(-1.844595e-09 -1.398938e-07 2.170168e-09)
460           	(-1.670545e-09 -1.475113e-07 2.218997e-09)
480           	(-1.585242e-09 -1.550048e-07 2.254685e-09)
500           	(-1.552058e-09 -1.623669e-07 2.277601e-09)
520           	(-1.543616e-09 -1.695953e-07 2.290274e-09)
540           	(-1.541520e-09 -1.766905e-07 2.294368e-09)
560           	(-1.535015e-09 -1.836548e-07 2.291297e-09)
580           	(-1.518645e-09 -1.904942e-07 2.282082e-09)
600           	(-1.489423e-09 -1.972175e-07 2.267601e-09)
620           	(-1.445853e-09 -2.038370e-07 2.247831e-09)
640           	(-1.387692e-09 -2.103658e-07 2.223441e-09)
660           	(-1.315935e-09 -2.168150e-07 2.195257e-09)
680           	(-1.232670e-09 -2.231904e-07 2.164718e-09)
700           	(-1.140584e-09 -2.294907e-07 2.134035e-09)
720           	(-1.043119e-09 -2.357050e-07 2.105736e-09)
740           	(-9.438570e-10 -2.418136e-07 2.081728e-09)
760           	(-8.454547e-10 -2.477892e-07 2.062703e-09)
780           	(-7.490780e-10 -2.536051e-07 2.048389e-09)
800           	(-6.545180e-10 -2.592433e-07 2.038636e-09)
820           	(-5.610876e-10 -2.646985e-07 2.032016e-09)
840           	(-4.663451e-10 -2.699815e-07 2.025787e-09)
860           	(-3.665708e-10 -2.751255e-07 2.021615e-09)
880           	(-2.638059e-10 -2.801751e-07 2.023120e-09)
900           	(-1.664732e-10 -2.851656e-07 2.030037e-09)
920           	(-8.200666e-11 -2.901157e-07 2.041820e-09)
940           	(-1.423114e-11 -2.950269e-07 2.056799e-09)
960           	(3.715530e-11 -2.998891e-07 2.070997e-09)
980           	(7.691549e-11 -3.046906e-07 2.082089e-09)
