# Region      : cellZone cz_solid_76
# Cells       : 2244
# Volume      : 2.141971e-03
# Time        	volIntegrateU
20            	1.259707e-08 -4.294204e-08 1.708443e-09
40            	6.401096e-09 -8.050815e-08 7.066483e-09
60            	-3.871339e-09 -1.101573e-07 8.883410e-09
80            	-1.157550e-08 -1.248867e-07 3.129105e-09
100           	-1.348002e-08 -1.269441e-07 -3.289674e-09
120           	-1.228118e-08 -1.223186e-07 -5.388250e-09
140           	-1.015145e-08 -1.151350e-07 -5.332118e-09
160           	-8.267916e-09 -1.072878e-07 -4.853121e-09
180           	-6.683374e-09 -1.001438e-07 -4.182654e-09
200           	-5.430186e-09 -9.333009e-08 -3.569178e-09
220           	-4.488430e-09 -8.675070e-08 -3.094380e-09
240           	-3.781773e-09 -8.034593e-08 -2.718213e-09
260           	-3.246403e-09 -7.406163e-08 -2.420306e-09
280           	-2.829077e-09 -6.784520e-08 -2.182255e-09
300           	-2.499773e-09 -6.166202e-08 -1.987570e-09
320           	-2.231931e-09 -5.549384e-08 -1.825859e-09
340           	-2.011021e-09 -4.933604e-08 -1.690218e-09
360           	-1.823398e-09 -4.318889e-08 -1.580085e-09
380           	-1.657794e-09 -3.705694e-08 -1.493426e-09
400           	-1.505826e-09 -3.095118e-08 -1.424978e-09
420           	-1.365517e-09 -2.487961e-08 -1.369542e-09
440           	-1.236448e-09 -1.884647e-08 -1.323199e-09
460           	-1.120626e-09 -1.284586e-08 -1.281520e-09
480           	-1.021182e-09 -6.862769e-09 -1.238845e-09
500           	-9.389372e-10 -8.727831e-10 -1.192401e-09
520           	-8.758969e-10 5.148722e-09 -1.141023e-09
540           	-8.340734e-10 1.121296e-08 -1.087850e-09
560           	-8.149551e-10 1.730539e-08 -1.039969e-09
580           	-8.134581e-10 2.338165e-08 -1.002278e-09
600           	-8.274011e-10 2.937831e-08 -9.670099e-10
620           	-8.580696e-10 3.525152e-08 -9.320985e-10
640           	-9.059068e-10 4.098550e-08 -9.009802e-10
660           	-9.621963e-10 4.657762e-08 -8.786252e-10
680           	-1.020344e-09 5.202402e-08 -8.618604e-10
700           	-1.076294e-09 5.732421e-08 -8.498246e-10
720           	-1.126652e-09 6.248282e-08 -8.412341e-10
740           	-1.168794e-09 6.750758e-08 -8.350170e-10
760           	-1.201865e-09 7.240776e-08 -8.294527e-10
780           	-1.226013e-09 7.719403e-08 -8.238257e-10
800           	-1.242052e-09 8.187754e-08 -8.176525e-10
820           	-1.251448e-09 8.646894e-08 -8.108364e-10
840           	-1.255922e-09 9.097756e-08 -8.035251e-10
860           	-1.256726e-09 9.541042e-08 -7.957852e-10
880           	-1.254592e-09 9.977210e-08 -7.876812e-10
900           	-1.250285e-09 1.040645e-07 -7.793370e-10
920           	-1.244417e-09 1.082862e-07 -7.708760e-10
940           	-1.237145e-09 1.124320e-07 -7.625514e-10
960           	-1.228282e-09 1.164942e-07 -7.548182e-10
980           	-1.217311e-09 1.204638e-07 -7.484413e-10
1000          	-1.203077e-09 1.243312e-07 -7.431348e-10
1020          	-1.185086e-09 1.280876e-07 -7.384489e-10
1040          	-1.162807e-09 1.317251e-07 -7.342072e-10
1060          	-1.135915e-09 1.352330e-07 -7.293711e-10
1080          	-1.105178e-09 1.385983e-07 -7.224089e-10
1100          	-1.072633e-09 1.418121e-07 -7.122062e-10
