# Region type : faceZone fz_solid_16
# Faces  :    1747
# Area   :    1.016838e-01
# Time        	sum(phi)
20            	-1.045126e-04
40            	-9.631409e-05
60            	-8.645399e-05
80            	-7.343450e-05
100           	-5.919359e-05
120           	-4.412914e-05
140           	-2.909754e-05
160           	-1.177546e-05
180           	1.212572e-06
200           	1.202588e-05
220           	1.984931e-05
240           	2.351719e-05
260           	2.053176e-05
280           	1.001544e-05
300           	-2.406721e-06
320           	-1.411753e-05
340           	-2.244576e-05
360           	-2.836307e-05
380           	-3.408297e-05
400           	-4.040081e-05
420           	-4.697683e-05
440           	-5.431093e-05
460           	-5.999705e-05
480           	-5.974127e-05
500           	-5.117460e-05
520           	-4.048369e-05
540           	-3.733025e-05
560           	-3.680742e-05
580           	-3.760306e-05
600           	-3.919857e-05
620           	-4.134584e-05
640           	-4.552736e-05
660           	-5.224960e-05
680           	-5.972320e-05
700           	-6.745412e-05
720           	-7.497844e-05
740           	-8.189948e-05
760           	-8.774914e-05
780           	-9.234196e-05
800           	-9.567262e-05
820           	-9.800047e-05
840           	-9.974123e-05
860           	-1.013353e-04
880           	-1.033343e-04
900           	-1.061097e-04
920           	-1.093311e-04
940           	-1.128038e-04
960           	-1.159949e-04
980           	-1.192754e-04
1000          	-1.222377e-04
1020          	-1.250841e-04
1040          	-1.270560e-04
1060          	-1.284276e-04
1080          	-1.285083e-04
1100          	-1.275667e-04
1120          	-1.244289e-04
1140          	-1.190492e-04
1160          	-1.123222e-04
1180          	-1.070947e-04
1200          	-1.063455e-04
1220          	-1.085115e-04
1240          	-1.123314e-04
1260          	-1.146247e-04
1280          	-1.203826e-04
1300          	-1.165634e-04
1320          	-1.721883e-04
1340          	-3.339887e-04
1360          	1.847701e-03
1380          	5.902002e-03
1400          	1.497037e-02
1420          	3.421982e-02
1440          	9.301771e-02
