# Region      : cellZone cz_solid_1
# Cells       : 2082
# Volume      : 2.144967e-03
# Time        	volIntegrateU
20            	3.913172e-10 -4.441441e-09 -3.816798e-09
40            	2.646126e-10 -7.301418e-09 -3.147979e-09
60            	1.668522e-10 -9.422010e-09 -2.679096e-09
80            	7.930460e-11 -1.097173e-08 -2.394540e-09
100           	2.268357e-12 -1.209631e-08 -2.230423e-09
120           	-6.512078e-11 -1.292070e-08 -2.135417e-09
140           	-8.392013e-11 -1.351151e-08 -2.119581e-09
160           	-1.760053e-10 -1.395819e-08 -2.099203e-09
180           	-2.200609e-10 -1.424568e-08 -2.081378e-09
200           	-2.256430e-10 -1.430656e-08 -2.059604e-09
220           	-2.170442e-10 -1.431838e-08 -1.999138e-09
240           	-2.454282e-10 -1.446026e-08 -1.902677e-09
260           	-2.922129e-10 -1.477804e-08 -1.811364e-09
280           	-3.317349e-10 -1.523305e-08 -1.741744e-09
300           	-3.653221e-10 -1.577962e-08 -1.700050e-09
320           	-3.929625e-10 -1.640188e-08 -1.685683e-09
340           	-4.175673e-10 -1.710954e-08 -1.696786e-09
360           	-4.414760e-10 -1.792331e-08 -1.726575e-09
380           	-4.670767e-10 -1.886387e-08 -1.767373e-09
400           	-4.942466e-10 -1.994143e-08 -1.805557e-09
420           	-5.205692e-10 -2.114102e-08 -1.827691e-09
440           	-5.410827e-10 -2.242550e-08 -1.823735e-09
460           	-5.529555e-10 -2.375586e-08 -1.790159e-09
480           	-5.570943e-10 -2.509691e-08 -1.725781e-09
500           	-5.563614e-10 -2.640576e-08 -1.627504e-09
520           	-5.550729e-10 -2.762862e-08 -1.493222e-09
540           	-5.583211e-10 -2.871662e-08 -1.328149e-09
560           	-5.706958e-10 -2.964228e-08 -1.143651e-09
580           	-5.919537e-10 -3.040472e-08 -9.560864e-10
600           	-6.175333e-10 -3.102010e-08 -7.799354e-10
620           	-6.416082e-10 -3.151063e-08 -6.243686e-10
640           	-6.599546e-10 -3.189822e-08 -4.936615e-10
660           	-6.712634e-10 -3.220111e-08 -3.875417e-10
680           	-6.759437e-10 -3.243305e-08 -3.031613e-10
700           	-6.765139e-10 -3.260385e-08 -2.367392e-10
720           	-6.757323e-10 -3.272127e-08 -1.840748e-10
740           	-6.756582e-10 -3.279252e-08 -1.422012e-10
760           	-6.773284e-10 -3.282447e-08 -1.078674e-10
780           	-6.810583e-10 -3.282387e-08 -7.875494e-11
800           	-6.864584e-10 -3.279675e-08 -5.339456e-11
820           	-6.926813e-10 -3.274802e-08 -3.083793e-11
840           	-6.988994e-10 -3.268142e-08 -1.054594e-11
860           	-7.045613e-10 -3.259888e-08 7.868953e-12
880           	-7.093938e-10 -3.250074e-08 2.453190e-11
900           	-7.135393e-10 -3.238571e-08 3.942158e-11
920           	-7.175035e-10 -3.225194e-08 5.233868e-11
940           	-7.220991e-10 -3.209824e-08 6.312692e-11
960           	-7.279147e-10 -3.192502e-08 7.212322e-11
980           	-7.349403e-10 -3.173455e-08 7.995365e-11
1000          	-7.426262e-10 -3.153033e-08 8.732471e-11
1020          	-7.501052e-10 -3.131587e-08 9.478304e-11
1040          	-7.565402e-10 -3.109351e-08 1.023320e-10
1060          	-7.614876e-10 -3.086404e-08 1.095490e-10
