# Region type : faceZone fz_solid_34
# Faces  :    1784
# Area   :    1.016943e-01
# Time        	sum(phi)
20            	-3.866680e-05
40            	-4.551563e-05
60            	-4.720342e-05
80            	-4.587761e-05
100           	-4.006684e-05
120           	-3.103396e-05
140           	-1.637406e-05
160           	-7.294911e-06
180           	1.545059e-06
200           	8.110819e-06
220           	1.263626e-05
240           	1.512662e-05
260           	1.567926e-05
280           	1.483826e-05
300           	1.313742e-05
320           	1.101629e-05
340           	8.824637e-06
360           	6.600146e-06
380           	4.531206e-06
400           	2.672556e-06
420           	9.184976e-07
440           	-5.734130e-07
460           	-2.206835e-06
480           	-3.774168e-06
500           	-5.451860e-06
520           	-7.326917e-06
540           	-9.379435e-06
560           	-1.147301e-05
580           	-1.325931e-05
600           	-1.438553e-05
620           	-1.473330e-05
640           	-1.488030e-05
660           	-1.536521e-05
680           	-1.612542e-05
700           	-1.704527e-05
720           	-1.810430e-05
740           	-1.918000e-05
760           	-2.032945e-05
780           	-2.146011e-05
800           	-2.256210e-05
820           	-2.357526e-05
840           	-2.440892e-05
860           	-2.523339e-05
880           	-2.591953e-05
900           	-2.652117e-05
