# Region      : cellZone cz_solid_63
# Cells       : 2096
# Volume      : 2.140619e-03
# Time        	volIntegrateU
20            	-2.925898e-10 -4.932941e-09 -1.433747e-10
40            	-6.229777e-10 -6.890911e-09 1.309244e-10
60            	-8.706374e-10 -8.013735e-09 1.481545e-10
80            	-1.107659e-09 -8.620566e-09 3.169252e-11
100           	-1.316933e-09 -9.045508e-09 -1.202359e-10
120           	-1.508421e-09 -9.511995e-09 -2.681123e-10
140           	-1.688348e-09 -1.017197e-08 -4.373788e-10
160           	-2.002830e-09 -1.117641e-08 -6.177272e-10
180           	-2.192545e-09 -1.246425e-08 -7.396246e-10
200           	-2.343695e-09 -1.401213e-08 -8.432545e-10
220           	-2.444100e-09 -1.573872e-08 -9.191518e-10
240           	-2.476403e-09 -1.752333e-08 -9.459238e-10
260           	-2.428478e-09 -1.922700e-08 -8.980179e-10
280           	-2.304824e-09 -2.071122e-08 -7.483396e-10
300           	-2.129305e-09 -2.186702e-08 -4.795106e-10
320           	-1.927917e-09 -2.265553e-08 -1.144234e-10
340           	-1.726691e-09 -2.313182e-08 2.856115e-10
360           	-1.557173e-09 -2.342619e-08 6.898528e-10
380           	-1.434494e-09 -2.370044e-08 1.118028e-09
400           	-1.343940e-09 -2.411192e-08 1.577068e-09
420           	-1.271789e-09 -2.478203e-08 2.023011e-09
440           	-1.212432e-09 -2.577198e-08 2.396351e-09
460           	-1.164113e-09 -2.707970e-08 2.659922e-09
480           	-1.130928e-09 -2.864402e-08 2.819627e-09
500           	-1.115444e-09 -3.037233e-08 2.908714e-09
520           	-1.115145e-09 -3.217685e-08 2.961182e-09
540           	-1.125568e-09 -3.399668e-08 3.001126e-09
560           	-1.143001e-09 -3.579926e-08 3.041484e-09
580           	-1.164308e-09 -3.757521e-08 3.086553e-09
600           	-1.187428e-09 -3.932685e-08 3.135881e-09
620           	-1.210881e-09 -4.105975e-08 3.186976e-09
640           	-1.233577e-09 -4.277793e-08 3.237057e-09
660           	-1.254650e-09 -4.448253e-08 3.284524e-09
680           	-1.273523e-09 -4.617205e-08 3.328833e-09
700           	-1.289926e-09 -4.784381e-08 3.370018e-09
720           	-1.304004e-09 -4.949580e-08 3.408308e-09
740           	-1.316100e-09 -5.112792e-08 3.444209e-09
760           	-1.326376e-09 -5.274216e-08 3.477975e-09
780           	-1.335005e-09 -5.434235e-08 3.509656e-09
800           	-1.342243e-09 -5.593276e-08 3.539012e-09
820           	-1.348317e-09 -5.751678e-08 3.566107e-09
840           	-1.352887e-09 -5.909785e-08 3.590912e-09
