# Region type : faceZone fz_solid_55
# Faces  :    1804
# Area   :    1.017476e-01
# Time        	sum(phi)
20            	2.645268e-05
40            	2.535384e-05
60            	1.947108e-05
80            	6.496184e-06
100           	-1.203504e-05
120           	-2.770863e-05
140           	-3.295857e-05
160           	-2.114055e-05
180           	-1.606245e-05
200           	-9.235316e-06
220           	-5.079384e-06
240           	-3.060581e-06
260           	-2.537792e-06
280           	-2.843417e-06
300           	-3.605914e-06
320           	-4.597941e-06
340           	-5.651662e-06
360           	-6.683862e-06
380           	-7.660181e-06
400           	-8.580525e-06
420           	-9.428880e-06
440           	-1.020521e-05
460           	-1.087867e-05
480           	-1.144699e-05
500           	-1.194839e-05
520           	-1.243701e-05
540           	-1.293162e-05
560           	-1.349094e-05
580           	-1.409369e-05
600           	-1.472854e-05
620           	-1.556478e-05
640           	-1.669837e-05
660           	-1.801695e-05
680           	-1.930165e-05
700           	-2.045688e-05
720           	-2.147131e-05
740           	-2.238973e-05
760           	-2.324798e-05
780           	-2.407641e-05
800           	-2.488468e-05
820           	-2.566721e-05
840           	-2.641385e-05
860           	-2.710448e-05
880           	-2.771597e-05
900           	-2.822498e-05
920           	-2.859943e-05
940           	-2.884190e-05
960           	-2.897948e-05
980           	-2.910961e-05
1000          	-2.934295e-05
1020          	-2.975725e-05
1040          	-3.033420e-05
1060          	-3.104091e-05
1080          	-3.182935e-05
1100          	-3.266671e-05
1120          	-3.353834e-05
1140          	-3.441780e-05
1160          	-3.528591e-05
1180          	-3.614625e-05
1200          	-3.703097e-05
1220          	-3.795436e-05
1240          	-3.900820e-05
1260          	-4.027926e-05
1280          	-4.174686e-05
1300          	-4.427328e-05
1320          	-4.861803e-05
1340          	-4.973234e-05
1360          	-1.185451e-04
1380          	-1.688147e-03
1400          	-5.914958e-03
1420          	-4.083825e-03
1440          	-2.206455e-02
