# Region      : cellZone cz_solid_84
# Cells       : 1400
# Volume      : 2.139674e-03
# Time        	volIntegrate(U)
1020          	(-1.531718e-09 -5.032326e-08 8.085484e-09)
1040          	(-1.528529e-09 -5.255492e-08 8.080200e-09)
1060          	(-1.525564e-09 -5.479357e-08 8.074815e-09)
1080          	(-1.522752e-09 -5.703861e-08 8.069448e-09)
1100          	(-1.520046e-09 -5.928958e-08 8.064179e-09)
1120          	(-1.517381e-09 -6.154594e-08 8.058959e-09)
1140          	(-1.514779e-09 -6.380721e-08 8.053707e-09)
1160          	(-1.512178e-09 -6.607282e-08 8.048175e-09)
1180          	(-1.509619e-09 -6.834234e-08 8.042105e-09)
1200          	(-1.507005e-09 -7.061493e-08 8.035355e-09)
1220          	(-1.504348e-09 -7.288968e-08 8.027942e-09)
1240          	(-1.501781e-09 -7.516633e-08 8.019789e-09)
1260          	(-1.499366e-09 -7.744483e-08 8.010912e-09)
