# Region      : cellZone cz_solid_54
# Cells       : 2501
# Volume      : 2.144585e-03
# Time        	volIntegrate(U)
20            	(4.162661e-09 -1.509287e-08 2.533496e-09)
40            	(4.467930e-09 -2.729104e-08 3.504911e-09)
60            	(4.343932e-09 -3.860675e-08 4.255383e-09)
80            	(3.420429e-09 -4.823794e-08 4.771038e-09)
100           	(1.488177e-09 -5.503992e-08 4.815360e-09)
120           	(-1.192753e-09 -5.789627e-08 4.048917e-09)
140           	(-3.772337e-09 -5.636989e-08 2.275130e-09)
160           	(-5.624129e-09 -5.159274e-08 -8.797525e-10)
180           	(-5.643150e-09 -4.527165e-08 -2.775608e-09)
200           	(-4.975073e-09 -3.928126e-08 -3.743167e-09)
220           	(-4.216328e-09 -3.453486e-08 -3.952178e-09)
240           	(-3.554180e-09 -3.121822e-08 -3.757474e-09)
260           	(-3.018908e-09 -2.912637e-08 -3.401302e-09)
280           	(-2.595235e-09 -2.791918e-08 -3.015461e-09)
300           	(-2.259125e-09 -2.727825e-08 -2.655663e-09)
320           	(-1.989911e-09 -2.695516e-08 -2.340799e-09)
340           	(-1.769656e-09 -2.677065e-08 -2.072373e-09)
360           	(-1.583583e-09 -2.660428e-08 -1.843806e-09)
380           	(-1.424487e-09 -2.638296e-08 -1.651353e-09)
400           	(-1.285939e-09 -2.606755e-08 -1.489009e-09)
420           	(-1.163336e-09 -2.563884e-08 -1.351252e-09)
440           	(-1.054602e-09 -2.509212e-08 -1.234721e-09)
460           	(-9.578637e-10 -2.443189e-08 -1.136261e-09)
480           	(-8.711594e-10 -2.366788e-08 -1.052595e-09)
500           	(-7.933343e-10 -2.281079e-08 -9.813933e-10)
520           	(-7.221788e-10 -2.187075e-08 -9.194375e-10)
540           	(-6.561492e-10 -2.085777e-08 -8.639212e-10)
560           	(-5.943164e-10 -1.978050e-08 -8.125368e-10)
580           	(-5.361737e-10 -1.864685e-08 -7.629789e-10)
600           	(-4.819629e-10 -1.746382e-08 -7.133419e-10)
620           	(-4.328772e-10 -1.623804e-08 -6.621055e-10)
640           	(-3.910950e-10 -1.497496e-08 -6.091263e-10)
660           	(-3.585002e-10 -1.367888e-08 -5.557591e-10)
680           	(-3.359613e-10 -1.235412e-08 -5.041560e-10)
700           	(-3.230953e-10 -1.100488e-08 -4.574362e-10)
720           	(-3.182472e-10 -9.634941e-09 -4.194658e-10)
740           	(-3.186576e-10 -8.248705e-09 -3.922480e-10)
760           	(-3.210547e-10 -6.852105e-09 -3.751075e-10)
780           	(-3.234686e-10 -5.453826e-09 -3.652622e-10)
