# Region type : faceZone fz_solid_90
# Faces  :    1910
# Area   :    1.016444e-01
# Time        	sum(phi)
20            	2.164618e-05
40            	4.534856e-05
60            	6.917805e-05
80            	9.061676e-05
100           	1.077417e-04
120           	1.152282e-04
140           	1.071592e-04
160           	7.386415e-05
180           	3.641269e-05
200           	-1.645966e-06
220           	-5.359969e-05
240           	-1.280299e-04
260           	-2.083265e-04
280           	-2.778276e-04
300           	-2.960182e-04
320           	-2.899168e-04
340           	-2.910588e-04
360           	-3.010433e-04
380           	-3.178983e-04
400           	-3.317590e-04
420           	-3.422515e-04
440           	-3.488527e-04
460           	-3.539827e-04
480           	-3.588076e-04
500           	-3.643444e-04
520           	-3.710924e-04
540           	-3.782877e-04
560           	-3.859818e-04
580           	-3.940373e-04
600           	-4.018299e-04
620           	-4.092402e-04
640           	-4.160282e-04
660           	-4.219947e-04
680           	-4.268537e-04
700           	-4.317580e-04
720           	-4.319472e-04
740           	-4.298427e-04
760           	-4.313935e-04
780           	-4.342536e-04
800           	-4.376855e-04
820           	-4.410128e-04
840           	-4.440689e-04
860           	-4.469838e-04
880           	-4.499505e-04
900           	-4.529230e-04
920           	-4.558824e-04
940           	-4.586357e-04
960           	-4.610078e-04
980           	-4.630242e-04
1000          	-4.646907e-04
1020          	-4.661110e-04
1040          	-4.674184e-04
1060          	-4.685905e-04
1080          	-4.697077e-04
1100          	-4.708409e-04
