# Region      : cellZone cz_solid_76
# Cells       : 1781
# Volume      : 2.142051e-03
# Time        	volIntegrateU
20            	1.473752e-08 -5.192853e-08 2.330650e-09
40            	5.866628e-09 -9.733968e-08 9.264909e-09
60            	-7.265740e-09 -1.309943e-07 9.339251e-09
80            	-1.488026e-08 -1.461830e-07 1.251044e-09
100           	-1.570304e-08 -1.472203e-07 -4.937056e-09
120           	-1.377003e-08 -1.415122e-07 -6.284078e-09
140           	-1.111292e-08 -1.330422e-07 -5.914406e-09
160           	-8.843874e-09 -1.249173e-07 -5.166457e-09
180           	-7.061051e-09 -1.171329e-07 -4.359869e-09
200           	-5.735335e-09 -1.096025e-07 -3.718958e-09
220           	-4.761025e-09 -1.022793e-07 -3.219001e-09
240           	-4.039954e-09 -9.511796e-08 -2.826268e-09
260           	-3.492845e-09 -8.805367e-08 -2.516517e-09
280           	-3.067251e-09 -8.103116e-08 -2.265499e-09
300           	-2.727642e-09 -7.401953e-08 -2.059806e-09
320           	-2.449610e-09 -6.700377e-08 -1.889233e-09
340           	-2.214537e-09 -5.998281e-08 -1.750276e-09
360           	-2.009297e-09 -5.295912e-08 -1.640350e-09
380           	-1.821939e-09 -4.594081e-08 -1.555920e-09
400           	-1.650277e-09 -3.893456e-08 -1.489423e-09
420           	-1.493281e-09 -3.194428e-08 -1.434056e-09
440           	-1.354572e-09 -2.496007e-08 -1.383647e-09
460           	-1.238967e-09 -1.795919e-08 -1.331385e-09
480           	-1.146785e-09 -1.091421e-08 -1.273962e-09
500           	-1.082162e-09 -3.808063e-09 -1.209065e-09
520           	-1.049028e-09 3.355480e-09 -1.143176e-09
540           	-1.048535e-09 1.054498e-08 -1.088297e-09
560           	-1.074652e-09 1.770634e-08 -1.051348e-09
580           	-1.120307e-09 2.477544e-08 -1.027337e-09
600           	-1.177051e-09 3.170386e-08 -1.012576e-09
620           	-1.241578e-09 3.846588e-08 -1.002035e-09
640           	-1.308154e-09 4.505011e-08 -9.965826e-10
660           	-1.370490e-09 5.145213e-08 -9.940921e-10
680           	-1.424873e-09 5.767779e-08 -9.918472e-10
700           	-1.469468e-09 6.374147e-08 -9.898021e-10
720           	-1.504358e-09 6.966182e-08 -9.872186e-10
740           	-1.530086e-09 7.545797e-08 -9.837038e-10
760           	-1.548389e-09 8.114613e-08 -9.788734e-10
780           	-1.560614e-09 8.673754e-08 -9.729194e-10
800           	-1.567816e-09 9.223732e-08 -9.661026e-10
820           	-1.570676e-09 9.764526e-08 -9.588286e-10
840           	-1.569236e-09 1.029557e-07 -9.512630e-10
860           	-1.563569e-09 1.081583e-07 -9.435857e-10
880           	-1.553433e-09 1.132399e-07 -9.360495e-10
900           	-1.539033e-09 1.181869e-07 -9.289546e-10
920           	-1.520721e-09 1.229882e-07 -9.223013e-10
940           	-1.499116e-09 1.276347e-07 -9.159625e-10
960           	-1.473538e-09 1.321151e-07 -9.092345e-10
980           	-1.441921e-09 1.364116e-07 -9.004779e-10
1000          	-1.402619e-09 1.405041e-07 -8.871038e-10
1020          	-1.357847e-09 1.443810e-07 -8.661626e-10
