# Region type : faceZone fz_solid_7
# Faces  :    1867
# Area   :    1.017284e-01
# Time        	sum(phi)
20            	-3.940926e-05
40            	-4.221064e-05
60            	-4.699665e-05
80            	-5.106768e-05
100           	-5.560694e-05
120           	-6.125384e-05
140           	-6.803301e-05
160           	-7.584042e-05
180           	-8.665949e-05
200           	-9.761755e-05
220           	-1.087230e-04
240           	-1.203300e-04
260           	-1.313244e-04
280           	-1.405091e-04
300           	-1.466434e-04
320           	-1.485503e-04
340           	-1.457454e-04
360           	-1.381053e-04
380           	-1.270713e-04
400           	-1.175869e-04
420           	-1.092590e-04
440           	-9.954660e-05
460           	-8.818105e-05
480           	-7.772230e-05
500           	-6.986983e-05
520           	-6.494146e-05
540           	-6.260975e-05
560           	-6.164354e-05
580           	-6.115889e-05
600           	-6.083557e-05
620           	-6.012002e-05
640           	-5.950928e-05
660           	-5.852161e-05
680           	-5.727767e-05
700           	-5.585582e-05
720           	-5.416316e-05
740           	-5.227497e-05
760           	-5.015528e-05
780           	-4.754984e-05
800           	-4.442206e-05
820           	-4.061822e-05
840           	-3.579899e-05
860           	-2.986146e-05
880           	-2.299261e-05
900           	-1.482461e-05
920           	-5.608586e-06
940           	3.586664e-06
960           	1.198971e-05
980           	1.957783e-05
1000          	2.720319e-05
1020          	3.515341e-05
1040          	4.324373e-05
1060          	5.124911e-05
1080          	5.949731e-05
1100          	6.727730e-05
1120          	7.357046e-05
