# Region type : faceZone fz_solid_25
# Faces  :    1686
# Area   :    1.015697e-01
# Time        	sum(phi)
20            	-2.119142e-06
40            	-8.116655e-06
60            	-1.485303e-05
80            	-2.176910e-05
100           	-2.849679e-05
120           	-3.480412e-05
140           	-4.006333e-05
160           	-4.729601e-05
180           	-5.347891e-05
200           	-6.077321e-05
220           	-6.977606e-05
240           	-8.120774e-05
260           	-9.556067e-05
280           	-1.133887e-04
300           	-1.353053e-04
320           	-1.614738e-04
340           	-1.912649e-04
360           	-2.226928e-04
380           	-2.540674e-04
400           	-2.866928e-04
420           	-3.194520e-04
440           	-3.486688e-04
460           	-3.708501e-04
480           	-3.844028e-04
500           	-3.896650e-04
520           	-3.886224e-04
540           	-3.844125e-04
560           	-3.794393e-04
580           	-3.752283e-04
600           	-3.723176e-04
620           	-3.709802e-04
640           	-3.709783e-04
660           	-3.720935e-04
680           	-3.741509e-04
700           	-3.770697e-04
720           	-3.806525e-04
740           	-3.848357e-04
760           	-3.895056e-04
780           	-3.946085e-04
800           	-4.001533e-04
820           	-4.062285e-04
840           	-4.130344e-04
860           	-4.208670e-04
880           	-4.299290e-04
900           	-4.404127e-04
920           	-4.524433e-04
940           	-4.659181e-04
960           	-4.801408e-04
980           	-4.940595e-04
1000          	-5.067516e-04
1020          	-5.176627e-04
1040          	-5.266559e-04
1060          	-5.339495e-04
1080          	-5.399825e-04
1100          	-5.449237e-04
