# Region      : cellZone cz_solid_4
# Cells       : 2326
# Volume      : 2.144900e-03
# Time        	volIntegrate(U)
20            	(-2.274319e-09 -3.711452e-09 -1.671949e-09)
40            	(-2.152684e-09 -5.857706e-09 -1.329784e-09)
60            	(-2.201421e-09 -7.608995e-09 -1.191164e-09)
80            	(-2.293126e-09 -9.189304e-09 -1.108991e-09)
100           	(-2.403767e-09 -1.076166e-08 -1.057867e-09)
120           	(-2.514246e-09 -1.242902e-08 -1.020317e-09)
140           	(-2.559883e-09 -1.426817e-08 -9.970248e-10)
160           	(-2.795873e-09 -1.640266e-08 -1.026746e-09)
180           	(-2.901141e-09 -1.881309e-08 -1.019026e-09)
200           	(-2.993012e-09 -2.151899e-08 -1.013866e-09)
220           	(-3.067260e-09 -2.451904e-08 -1.011156e-09)
240           	(-3.121200e-09 -2.779847e-08 -1.007058e-09)
260           	(-3.152845e-09 -3.132734e-08 -9.953142e-10)
280           	(-3.162950e-09 -3.506466e-08 -9.694127e-10)
300           	(-3.157432e-09 -3.896224e-08 -9.203857e-10)
320           	(-3.143942e-09 -4.296135e-08 -8.398219e-10)
340           	(-3.126515e-09 -4.699775e-08 -7.182431e-10)
360           	(-3.107413e-09 -5.098960e-08 -5.489935e-10)
380           	(-3.084631e-09 -5.485679e-08 -3.285968e-10)
400           	(-3.052395e-09 -5.851009e-08 -6.332026e-11)
420           	(-3.007623e-09 -6.187129e-08 2.208180e-10)
440           	(-2.951926e-09 -6.491911e-08 4.876772e-10)
460           	(-2.882612e-09 -6.771913e-08 7.162798e-10)
480           	(-2.793406e-09 -7.036753e-08 9.038858e-10)
500           	(-2.685381e-09 -7.292794e-08 1.054848e-09)
520           	(-2.568222e-09 -7.542193e-08 1.171436e-09)
540           	(-2.455922e-09 -7.785636e-08 1.253479e-09)
560           	(-2.360238e-09 -8.024220e-08 1.302172e-09)
580           	(-2.286175e-09 -8.259686e-08 1.323993e-09)
600           	(-2.231783e-09 -8.493498e-08 1.328665e-09)
620           	(-2.191908e-09 -8.726140e-08 1.325467e-09)
640           	(-2.161714e-09 -8.957301e-08 1.320715e-09)
660           	(-2.137856e-09 -9.186435e-08 1.317945e-09)
680           	(-2.118587e-09 -9.413267e-08 1.318796e-09)
700           	(-2.103123e-09 -9.637778e-08 1.323390e-09)
720           	(-2.090920e-09 -9.860163e-08 1.330891e-09)
740           	(-2.081187e-09 -1.008091e-07 1.340729e-09)
760           	(-2.072767e-09 -1.030044e-07 1.351749e-09)
780           	(-2.064665e-09 -1.051911e-07 1.363530e-09)
800           	(-2.055368e-09 -1.073703e-07 1.375666e-09)
820           	(-2.043667e-09 -1.095406e-07 1.388225e-09)
840           	(-2.028612e-09 -1.116980e-07 1.401560e-09)
860           	(-2.009776e-09 -1.138349e-07 1.416440e-09)
880           	(-1.987307e-09 -1.159416e-07 1.434074e-09)
900           	(-1.962179e-09 -1.180081e-07 1.454977e-09)
920           	(-1.936102e-09 -1.200255e-07 1.479597e-09)
940           	(-1.911001e-09 -1.219912e-07 1.508197e-09)
960           	(-1.888857e-09 -1.239016e-07 1.539806e-09)
980           	(-1.870562e-09 -1.257527e-07 1.572412e-09)
1000          	(-1.855870e-09 -1.275544e-07 1.605087e-09)
1020          	(-1.842612e-09 -1.293180e-07 1.638456e-09)
