# Region type : faceZone fz_solid_67
# Faces  :    1910
# Area   :    1.017248e-01
# Time        	sum(phi)
20            	-1.833605e-05
40            	-1.927423e-05
60            	-1.836291e-05
80            	-1.639164e-05
100           	-1.374320e-05
120           	-1.079442e-05
140           	-9.031346e-06
160           	2.885325e-06
180           	1.780011e-05
200           	4.066266e-05
220           	7.323296e-05
240           	1.128130e-04
260           	1.524313e-04
280           	1.860540e-04
300           	2.124156e-04
320           	2.358811e-04
340           	2.641723e-04
360           	2.900501e-04
380           	3.064802e-04
400           	3.134958e-04
420           	3.152452e-04
440           	3.161939e-04
460           	3.182425e-04
480           	3.218139e-04
500           	3.267073e-04
520           	3.328174e-04
540           	3.397588e-04
560           	3.470994e-04
580           	3.545038e-04
600           	3.615744e-04
620           	3.683162e-04
640           	3.745613e-04
660           	3.800976e-04
680           	3.850129e-04
700           	3.893155e-04
720           	3.930198e-04
740           	3.962868e-04
760           	3.986641e-04
780           	4.002721e-04
800           	4.017604e-04
820           	4.035757e-04
840           	4.056333e-04
860           	4.075142e-04
880           	4.089443e-04
900           	4.099655e-04
