# Region type : faceZone fz_solid_30
# Faces  :    1858
# Area   :    1.017303e-01
# Time        	sum(phi)
20            	2.865574e-05
40            	3.236426e-05
60            	3.599717e-05
80            	3.920476e-05
100           	4.223075e-05
120           	4.513931e-05
140           	4.786203e-05
160           	4.901859e-05
180           	4.915664e-05
200           	4.669919e-05
220           	4.063279e-05
240           	3.117824e-05
260           	2.019650e-05
280           	1.143078e-05
300           	6.231409e-06
320           	2.672159e-06
340           	-7.536344e-07
360           	-3.252573e-06
380           	-4.730115e-06
400           	-5.658218e-06
420           	-6.491862e-06
440           	-7.339593e-06
460           	-8.205433e-06
480           	-9.054959e-06
500           	-9.796066e-06
520           	-1.035084e-05
540           	-1.063149e-05
560           	-1.059066e-05
580           	-1.020601e-05
600           	-9.517336e-06
620           	-8.617353e-06
640           	-7.518593e-06
660           	-6.329749e-06
680           	-5.111101e-06
700           	-3.957886e-06
720           	-2.880883e-06
740           	-2.031813e-06
760           	-1.594572e-06
780           	-1.837541e-06
800           	-3.088193e-06
820           	-5.154674e-06
840           	-7.065975e-06
860           	-8.514556e-06
880           	-9.795534e-06
900           	-1.080155e-05
920           	-1.135282e-05
940           	-1.139951e-05
960           	-1.101618e-05
980           	-1.041217e-05
1000          	-9.839465e-06
1020          	-9.445832e-06
1040          	-9.425737e-06
1060          	-9.915914e-06
1080          	-1.103247e-05
1100          	-1.279621e-05
