# Region      : cellZone cz_solid_55
# Cells       : 1938
# Volume      : 2.142731e-03
# Time        	volIntegrateU
20            	4.866164e-09 -1.759230e-08 1.980283e-09
40            	4.521305e-09 -2.932406e-08 3.013421e-09
60            	3.047697e-09 -3.716537e-08 3.631218e-09
80            	5.044002e-10 -3.938961e-08 3.503779e-09
100           	-2.118050e-09 -3.566127e-08 2.318024e-09
120           	-3.832653e-09 -2.790583e-08 5.476628e-10
140           	-4.364104e-09 -1.888739e-08 -8.970917e-10
160           	-4.549326e-09 -1.038963e-08 -2.067002e-09
180           	-4.045082e-09 -3.155660e-09 -2.355843e-09
200           	-3.453052e-09 2.645524e-09 -2.335194e-09
220           	-2.896126e-09 7.207739e-09 -2.187820e-09
240           	-2.416069e-09 1.080824e-08 -2.002340e-09
260           	-2.016236e-09 1.369877e-08 -1.815366e-09
280           	-1.685926e-09 1.608224e-08 -1.639373e-09
300           	-1.411306e-09 1.811095e-08 -1.477912e-09
320           	-1.178226e-09 1.990438e-08 -1.331232e-09
340           	-9.757281e-10 2.155389e-08 -1.199258e-09
360           	-7.958599e-10 2.312939e-08 -1.081453e-09
380           	-6.318398e-10 2.468701e-08 -9.765574e-10
400           	-4.801538e-10 2.627155e-08 -8.844875e-10
420           	-3.386965e-10 2.791677e-08 -8.044156e-10
440           	-2.055081e-10 2.964727e-08 -7.346042e-10
460           	-7.967711e-11 3.147612e-08 -6.724366e-10
480           	3.956103e-11 3.340960e-08 -6.141957e-10
500           	1.511809e-10 3.544320e-08 -5.548357e-10
520           	2.500159e-10 3.756107e-08 -4.860777e-10
540           	3.246444e-10 3.973415e-08 -4.019061e-10
560           	3.675755e-10 4.192483e-08 -3.047792e-10
580           	3.787894e-10 4.408816e-08 -2.111848e-10
600           	3.659487e-10 4.618300e-08 -1.367207e-10
620           	3.392519e-10 4.818845e-08 -8.838085e-11
640           	3.067649e-10 5.010867e-08 -6.308515e-11
660           	2.733839e-10 5.196400e-08 -5.341811e-11
680           	2.411917e-10 5.377695e-08 -5.241204e-11
700           	2.106891e-10 5.556658e-08 -5.536570e-11
720           	1.812781e-10 5.734681e-08 -5.998711e-11
740           	1.530847e-10 5.912741e-08 -6.524956e-11
760           	1.258409e-10 6.091535e-08 -7.091952e-11
780           	9.977138e-11 6.271380e-08 -7.669107e-11
800           	7.524674e-11 6.452362e-08 -8.213155e-11
820           	5.284601e-11 6.634469e-08 -8.668659e-11
840           	3.301323e-11 6.817669e-08 -8.997183e-11
860           	1.591968e-11 7.002026e-08 -9.189306e-11
880           	8.332334e-13 7.187736e-08 -9.281783e-11
900           	-1.356208e-11 7.375165e-08 -9.337576e-11
920           	-2.884440e-11 7.564656e-08 -9.399487e-11
940           	-4.606231e-11 7.756339e-08 -9.495633e-11
960           	-6.560659e-11 7.950184e-08 -9.649978e-11
980           	-8.694336e-11 8.146030e-08 -9.887416e-11
1000          	-1.091445e-10 8.343635e-08 -1.019899e-10
1020          	-1.312558e-10 8.542637e-08 -1.057569e-10
1040          	-1.527005e-10 8.742579e-08 -1.100688e-10
1060          	-1.730150e-10 8.942933e-08 -1.144985e-10
