# Region type : faceZone fz_solid_13
# Faces  :    1658
# Area   :    1.017300e-01
# Time        	sum(phi)
20            	5.634436e-05
40            	6.057179e-05
60            	5.947360e-05
80            	5.451221e-05
100           	4.526840e-05
120           	2.906243e-05
140           	4.638322e-06
160           	-3.664584e-05
180           	-7.432419e-05
200           	-1.102350e-04
220           	-1.355668e-04
240           	-1.448289e-04
260           	-1.404404e-04
280           	-1.320459e-04
300           	-1.191833e-04
320           	-9.705554e-05
340           	-6.024925e-05
360           	-9.745719e-06
380           	4.438915e-05
400           	7.144929e-05
420           	8.023204e-05
440           	8.007576e-05
460           	7.702826e-05
480           	7.691726e-05
500           	7.943532e-05
520           	8.245178e-05
540           	8.889779e-05
560           	1.036645e-04
580           	1.239218e-04
600           	1.289140e-04
620           	1.073116e-04
640           	8.523937e-05
660           	7.208341e-05
680           	6.915309e-05
700           	6.703626e-05
720           	6.704015e-05
740           	7.427739e-05
760           	8.674604e-05
780           	9.749525e-05
800           	1.056914e-04
820           	1.125481e-04
840           	1.183530e-04
860           	1.232840e-04
880           	1.278138e-04
900           	1.318410e-04
