# Region type : faceZone fz_solid_83
# Faces  :    1719
# Area   :    1.015510e-01
# Time        	sum(phi)
20            	-8.468508e-06
40            	-8.852831e-06
60            	-5.756740e-06
80            	1.031919e-06
100           	1.209637e-05
120           	2.638547e-05
140           	4.257716e-05
160           	6.756566e-05
180           	9.084615e-05
200           	1.116016e-04
220           	1.283097e-04
240           	1.378822e-04
260           	1.356174e-04
280           	1.218180e-04
300           	1.058313e-04
320           	1.011746e-04
340           	1.067129e-04
360           	1.054635e-04
380           	7.308128e-05
400           	3.824675e-05
420           	7.919401e-06
440           	-1.313821e-05
460           	-1.959378e-05
480           	-1.817495e-05
500           	-1.597577e-05
520           	-1.602442e-05
540           	-1.903284e-05
560           	-2.416919e-05
580           	-2.965123e-05
600           	-3.447839e-05
620           	-3.829862e-05
640           	-4.110476e-05
660           	-4.321643e-05
680           	-4.493294e-05
700           	-4.631386e-05
720           	-4.725996e-05
740           	-4.789058e-05
760           	-4.814015e-05
780           	-4.803219e-05
800           	-4.756477e-05
820           	-4.664353e-05
840           	-4.548793e-05
860           	-4.467549e-05
880           	-4.382499e-05
900           	-4.234110e-05
920           	-4.073605e-05
940           	-3.952040e-05
960           	-3.856427e-05
980           	-3.776460e-05
1000          	-3.711521e-05
1020          	-3.648171e-05
1040          	-3.582438e-05
1060          	-3.513058e-05
1080          	-3.442862e-05
1100          	-3.370294e-05
1120          	-3.301613e-05
1140          	-3.229275e-05
