# Region      : cellZone cz_solid_40
# Cells       : 2112
# Volume      : 2.142647e-03
# Time        	volIntegrate(U)
20            	(5.808260e-10 -7.180223e-09 -4.608504e-10)
40            	(2.857095e-11 -9.253286e-09 4.547637e-11)
60            	(-2.290225e-10 -9.486497e-09 1.603358e-10)
80            	(-3.481399e-10 -8.715585e-09 1.821354e-10)
100           	(-4.012434e-10 -7.634916e-09 1.740009e-10)
120           	(-4.267997e-10 -6.558203e-09 1.632858e-10)
140           	(-4.145879e-10 -5.662942e-09 2.090588e-10)
160           	(-4.430750e-10 -5.077143e-09 1.722559e-10)
180           	(-4.497429e-10 -4.749606e-09 1.762127e-10)
200           	(-4.513131e-10 -4.685603e-09 1.825527e-10)
220           	(-4.493270e-10 -4.856737e-09 1.888013e-10)
240           	(-4.461148e-10 -5.216010e-09 1.919013e-10)
260           	(-4.424375e-10 -5.710307e-09 1.923562e-10)
280           	(-4.386725e-10 -6.286905e-09 1.905573e-10)
300           	(-4.343991e-10 -6.902181e-09 1.880692e-10)
320           	(-4.292185e-10 -7.523442e-09 1.850954e-10)
340           	(-4.216558e-10 -8.129285e-09 1.815108e-10)
360           	(-4.113699e-10 -8.707348e-09 1.768581e-10)
380           	(-3.993952e-10 -9.253869e-09 1.709121e-10)
400           	(-3.854860e-10 -9.774777e-09 1.636423e-10)
420           	(-3.703746e-10 -1.028067e-08 1.549184e-10)
440           	(-3.539468e-10 -1.078485e-08 1.453680e-10)
460           	(-3.384756e-10 -1.130236e-08 1.375533e-10)
480           	(-3.255328e-10 -1.185213e-08 1.347756e-10)
500           	(-3.161747e-10 -1.245576e-08 1.403696e-10)
520           	(-3.098470e-10 -1.313407e-08 1.553434e-10)
540           	(-3.042233e-10 -1.390062e-08 1.770159e-10)
560           	(-2.967662e-10 -1.475647e-08 2.004897e-10)
580           	(-2.862536e-10 -1.568879e-08 2.208254e-10)
600           	(-2.731549e-10 -1.667452e-08 2.348034e-10)
620           	(-2.591012e-10 -1.768722e-08 2.416207e-10)
640           	(-2.454124e-10 -1.870391e-08 2.420662e-10)
