# Region      : cellZone cz_solid_19
# Cells       : 1918
# Volume      : 2.144460e-03
# Time        	volIntegrate(U)
20            	(3.616446e-09 -7.498074e-09 -4.336802e-09)
40            	(3.063218e-09 -1.185299e-08 -3.497430e-09)
60            	(2.622092e-09 -1.528105e-08 -2.931227e-09)
80            	(2.249289e-09 -1.795850e-08 -2.518365e-09)
100           	(1.945222e-09 -2.005751e-08 -2.235221e-09)
120           	(1.686751e-09 -2.172969e-08 -2.037103e-09)
140           	(1.552494e-09 -2.311930e-08 -1.920977e-09)
160           	(1.298141e-09 -2.440435e-08 -1.824575e-09)
180           	(1.147077e-09 -2.561291e-08 -1.779059e-09)
200           	(1.038480e-09 -2.678061e-08 -1.765757e-09)
220           	(9.583706e-10 -2.790465e-08 -1.767336e-09)
240           	(9.058585e-10 -2.893201e-08 -1.781140e-09)
260           	(8.817502e-10 -2.977362e-08 -1.791037e-09)
280           	(8.944029e-10 -3.038816e-08 -1.739784e-09)
300           	(8.812501e-10 -3.087943e-08 -1.636935e-09)
320           	(8.100137e-10 -3.137566e-08 -1.548801e-09)
340           	(7.220600e-10 -3.200119e-08 -1.485857e-09)
360           	(6.486664e-10 -3.276219e-08 -1.445088e-09)
380           	(5.925629e-10 -3.359946e-08 -1.424630e-09)
400           	(5.502331e-10 -3.446281e-08 -1.422107e-09)
420           	(5.177233e-10 -3.532656e-08 -1.432075e-09)
440           	(4.920134e-10 -3.619300e-08 -1.450445e-09)
460           	(4.708563e-10 -3.707919e-08 -1.473721e-09)
480           	(4.508537e-10 -3.800406e-08 -1.494281e-09)
500           	(4.267349e-10 -3.898198e-08 -1.504312e-09)
520           	(3.994730e-10 -4.002278e-08 -1.500306e-09)
540           	(3.681981e-10 -4.112820e-08 -1.480271e-09)
560           	(3.309012e-10 -4.229251e-08 -1.442766e-09)
580           	(2.885838e-10 -4.350397e-08 -1.390809e-09)
600           	(2.425880e-10 -4.474674e-08 -1.328226e-09)
620           	(1.950355e-10 -4.600229e-08 -1.258877e-09)
640           	(1.481226e-10 -4.725264e-08 -1.186939e-09)
660           	(1.032470e-10 -4.848167e-08 -1.115282e-09)
680           	(6.071368e-11 -4.967509e-08 -1.046144e-09)
700           	(1.996977e-11 -5.082181e-08 -9.804963e-10)
720           	(-1.922333e-11 -5.191550e-08 -9.192388e-10)
740           	(-5.733283e-11 -5.295318e-08 -8.623886e-10)
760           	(-9.491344e-11 -5.393396e-08 -8.096339e-10)
780           	(-1.320327e-10 -5.485860e-08 -7.610117e-10)
800           	(-1.687692e-10 -5.572797e-08 -7.160802e-10)
820           	(-2.049069e-10 -5.654289e-08 -6.744950e-10)
840           	(-2.401001e-10 -5.730426e-08 -6.360713e-10)
860           	(-2.739749e-10 -5.801323e-08 -6.006713e-10)
880           	(-3.063127e-10 -5.867096e-08 -5.676393e-10)
900           	(-3.368221e-10 -5.927903e-08 -5.367395e-10)
