# Region      : cellZone cz_solid_10
# Cells       : 2017
# Volume      : 2.144697e-03
# Time        	volIntegrate(U)
20            	(-1.567112e-09 -4.447054e-09 5.675095e-09)
40            	(-1.540450e-09 -8.243178e-09 5.623479e-09)
60            	(-1.613375e-09 -1.216958e-08 5.881085e-09)
80            	(-1.698128e-09 -1.626070e-08 6.161702e-09)
100           	(-1.798211e-09 -2.055197e-08 6.442455e-09)
120           	(-1.921162e-09 -2.505501e-08 6.703726e-09)
140           	(-2.098915e-09 -2.970954e-08 6.800295e-09)
160           	(-2.340027e-09 -3.455047e-08 7.058991e-09)
180           	(-2.595825e-09 -3.947926e-08 7.132617e-09)
200           	(-2.874957e-09 -4.435466e-08 7.063701e-09)
220           	(-3.150575e-09 -4.903033e-08 6.814196e-09)
240           	(-3.396471e-09 -5.338531e-08 6.351616e-09)
260           	(-3.581155e-09 -5.734300e-08 5.669567e-09)
280           	(-3.666550e-09 -6.088369e-08 4.808002e-09)
300           	(-3.601993e-09 -6.406863e-08 3.865377e-09)
320           	(-3.377618e-09 -6.705697e-08 2.978010e-09)
340           	(-3.050707e-09 -7.003490e-08 2.252236e-09)
360           	(-2.698450e-09 -7.307118e-08 1.718250e-09)
380           	(-2.369877e-09 -7.608088e-08 1.341305e-09)
400           	(-2.085485e-09 -7.893155e-08 1.071248e-09)
420           	(-1.848461e-09 -8.153064e-08 8.750803e-10)
440           	(-1.654156e-09 -8.384833e-08 7.370696e-10)
460           	(-1.495608e-09 -8.590101e-08 6.453956e-10)
480           	(-1.366035e-09 -8.772367e-08 5.884726e-10)
500           	(-1.259361e-09 -8.935367e-08 5.557326e-10)
520           	(-1.169304e-09 -9.082212e-08 5.378116e-10)
540           	(-1.089772e-09 -9.215334e-08 5.285660e-10)
560           	(-1.014433e-09 -9.336796e-08 5.259758e-10)
580           	(-9.374896e-10 -9.448307e-08 5.311764e-10)
600           	(-8.552350e-10 -9.551257e-08 5.458222e-10)
620           	(-7.664385e-10 -9.646818e-08 5.733971e-10)
640           	(-6.744909e-10 -9.736117e-08 6.178222e-10)
660           	(-5.863224e-10 -9.820296e-08 6.813895e-10)
680           	(-5.100252e-10 -9.900222e-08 7.637967e-10)
700           	(-4.516472e-10 -9.976342e-08 8.617291e-10)
720           	(-4.132705e-10 -1.004859e-07 9.690565e-10)
740           	(-3.932229e-10 -1.011664e-07 1.077559e-09)
760           	(-3.860665e-10 -1.017980e-07 1.178424e-09)
780           	(-3.842825e-10 -1.023665e-07 1.266763e-09)
800           	(-3.794498e-10 -1.028505e-07 1.343412e-09)
820           	(-3.677348e-10 -1.032330e-07 1.411000e-09)
840           	(-3.514057e-10 -1.035063e-07 1.469312e-09)
860           	(-3.343439e-10 -1.036718e-07 1.514662e-09)
880           	(-3.246560e-10 -1.037504e-07 1.545522e-09)
900           	(-3.438196e-10 -1.037770e-07 1.560072e-09)
920           	(-4.073610e-10 -1.037837e-07 1.554835e-09)
940           	(-4.877788e-10 -1.037735e-07 1.530606e-09)
960           	(-5.570102e-10 -1.037233e-07 1.490774e-09)
980           	(-5.763037e-10 -1.037320e-07 1.436825e-09)
