# Region      : cellZone cz_solid_88
# Cells       : 1505
# Volume      : 2.139962e-03
# Time        	volIntegrate(U)
20            	(-4.907460e-10 -1.804359e-09 1.284977e-09)
40            	(-1.246576e-09 -2.936292e-09 2.044945e-09)
60            	(-2.039536e-09 -3.594855e-09 2.848811e-09)
80            	(-2.818473e-09 -3.612912e-09 3.692915e-09)
100           	(-3.541801e-09 -2.938407e-09 4.509341e-09)
120           	(-4.178835e-09 -1.503434e-09 5.258864e-09)
140           	(-5.688168e-09 7.727967e-10 6.623959e-09)
160           	(-5.263713e-09 4.583505e-09 6.807652e-09)
180           	(-4.662403e-09 9.358724e-09 6.801422e-09)
200           	(-3.758554e-09 1.464245e-08 6.707398e-09)
220           	(-2.460296e-09 2.003884e-08 6.513846e-09)
240           	(-8.092045e-10 2.517541e-08 6.258494e-09)
260           	(9.767413e-10 2.969943e-08 5.946303e-09)
280           	(2.581935e-09 3.292422e-08 5.552818e-09)
300           	(3.796282e-09 3.438310e-08 5.101824e-09)
320           	(4.606880e-09 3.433061e-08 4.720745e-09)
340           	(5.108389e-09 3.351496e-08 4.452266e-09)
360           	(5.414537e-09 3.246969e-08 4.299216e-09)
380           	(5.634894e-09 3.144690e-08 4.249843e-09)
400           	(5.841989e-09 3.052191e-08 4.272437e-09)
420           	(6.069737e-09 2.969369e-08 4.326625e-09)
440           	(6.314693e-09 2.892011e-08 4.388372e-09)
460           	(6.556482e-09 2.813813e-08 4.446640e-09)
480           	(6.776135e-09 2.728662e-08 4.498922e-09)
500           	(6.960348e-09 2.632669e-08 4.546657e-09)
520           	(7.108073e-09 2.525638e-08 4.588125e-09)
540           	(7.229077e-09 2.409706e-08 4.620307e-09)
560           	(7.333911e-09 2.287302e-08 4.641636e-09)
580           	(7.427955e-09 2.159813e-08 4.651951e-09)
600           	(7.512035e-09 2.027596e-08 4.651360e-09)
620           	(7.586581e-09 1.890899e-08 4.641169e-09)
640           	(7.653664e-09 1.749623e-08 4.624751e-09)
660           	(7.709882e-09 1.602954e-08 4.606984e-09)
680           	(7.752710e-09 1.451124e-08 4.588915e-09)
700           	(7.790481e-09 1.296017e-08 4.571750e-09)
720           	(7.823614e-09 1.137903e-08 4.559210e-09)
740           	(7.843692e-09 9.761025e-09 4.552061e-09)
760           	(7.849833e-09 8.107036e-09 4.547121e-09)
780           	(7.851749e-09 6.426668e-09 4.541378e-09)
800           	(7.854781e-09 4.723396e-09 4.534578e-09)
820           	(7.858833e-09 2.995644e-09 4.526149e-09)
840           	(7.864549e-09 1.242444e-09 4.515564e-09)
860           	(7.872879e-09 -5.369913e-10 4.503405e-09)
880           	(7.882917e-09 -2.344597e-09 4.490569e-09)
900           	(7.892962e-09 -4.182739e-09 4.477629e-09)
