# Region      : cellZone cz_solid_31
# Cells       : 2368
# Volume      : 2.143625e-03
# Time        	volIntegrate(U)
20            	(2.739950e-10 -7.609025e-09 4.052003e-09)
40            	(2.678766e-10 -1.378413e-08 4.251380e-09)
60            	(2.141350e-10 -1.967149e-08 4.594416e-09)
80            	(1.410135e-10 -2.517079e-08 4.912683e-09)
100           	(4.163548e-11 -3.036921e-08 5.178025e-09)
120           	(-9.041776e-11 -3.536233e-08 5.364138e-09)
140           	(-2.639556e-10 -4.022004e-08 5.454951e-09)
160           	(-6.614212e-10 -4.494181e-08 5.295240e-09)
180           	(-9.450393e-10 -4.943926e-08 5.089516e-09)
200           	(-1.289977e-09 -5.357453e-08 4.608256e-09)
220           	(-1.659424e-09 -5.709825e-08 3.827221e-09)
240           	(-1.983020e-09 -5.976348e-08 2.749043e-09)
260           	(-2.114586e-09 -6.153125e-08 1.487842e-09)
280           	(-1.940750e-09 -6.277614e-08 3.258675e-10)
300           	(-1.568115e-09 -6.406541e-08 -5.090985e-10)
320           	(-1.176213e-09 -6.580395e-08 -1.007160e-09)
340           	(-8.523714e-10 -6.813165e-08 -1.254911e-09)
360           	(-6.051721e-10 -7.098227e-08 -1.345002e-09)
380           	(-4.172434e-10 -7.419952e-08 -1.335625e-09)
400           	(-2.711621e-10 -7.761219e-08 -1.260774e-09)
420           	(-1.574338e-10 -8.107031e-08 -1.142616e-09)
440           	(-7.097829e-11 -8.445052e-08 -9.962254e-10)
460           	(-7.560015e-12 -8.766109e-08 -8.363037e-10)
480           	(3.754180e-11 -9.063903e-08 -6.763029e-10)
500           	(6.981881e-11 -9.335153e-08 -5.260736e-10)
520           	(9.461043e-11 -9.578924e-08 -3.912637e-10)
540           	(1.168087e-10 -9.796157e-08 -2.728088e-10)
560           	(1.391229e-10 -9.989109e-08 -1.683783e-10)
580           	(1.621584e-10 -1.016071e-07 -7.299132e-11)
600           	(1.855675e-10 -1.031402e-07 1.875478e-11)
620           	(2.089605e-10 -1.045191e-07 1.119321e-10)
640           	(2.308444e-10 -1.057697e-07 2.118154e-10)
660           	(2.495562e-10 -1.069149e-07 3.197113e-10)
680           	(2.635347e-10 -1.079734e-07 4.360951e-10)
700           	(2.713291e-10 -1.089573e-07 5.590189e-10)
720           	(2.724097e-10 -1.098714e-07 6.853697e-10)
740           	(2.671781e-10 -1.107139e-07 8.093188e-10)
760           	(2.537993e-10 -1.114770e-07 9.246908e-10)
780           	(2.307519e-10 -1.121381e-07 1.022114e-09)
800           	(2.040627e-10 -1.126537e-07 1.093920e-09)
820           	(1.800565e-10 -1.129814e-07 1.140251e-09)
840           	(1.560855e-10 -1.131086e-07 1.168292e-09)
860           	(1.261048e-10 -1.130530e-07 1.184452e-09)
880           	(8.972318e-11 -1.128415e-07 1.189108e-09)
900           	(5.405608e-11 -1.125045e-07 1.181579e-09)
920           	(2.525213e-11 -1.120772e-07 1.164456e-09)
940           	(5.344299e-12 -1.115936e-07 1.140795e-09)
960           	(-6.135633e-12 -1.110822e-07 1.113343e-09)
980           	(-1.089908e-11 -1.105633e-07 1.084120e-09)
1000          	(-1.062431e-11 -1.100504e-07 1.055170e-09)
1020          	(-7.068633e-12 -1.095513e-07 1.027585e-09)
1040          	(-1.604653e-12 -1.090711e-07 1.002225e-09)
1060          	(5.301290e-12 -1.086147e-07 9.782716e-10)
1080          	(1.367160e-11 -1.081860e-07 9.547653e-10)
1100          	(2.307201e-11 -1.077882e-07 9.330358e-10)
1120          	(3.270771e-11 -1.074242e-07 9.153921e-10)
