# Region      : cellZone cz_solid_21
# Cells       : 2192
# Volume      : 2.143867e-03
# Time        	volIntegrate(U)
20            	(2.300151e-10 -5.629221e-09 -1.529091e-09)
40            	(7.998221e-11 -8.600278e-09 -1.198249e-09)
60            	(8.928647e-12 -1.055874e-08 -1.041723e-09)
80            	(-4.706737e-11 -1.181322e-08 -9.668260e-10)
100           	(-9.038075e-11 -1.258520e-08 -9.278237e-10)
120           	(-1.237150e-10 -1.306109e-08 -9.058740e-10)
140           	(-1.304053e-10 -1.337286e-08 -9.035657e-10)
160           	(-1.746423e-10 -1.361794e-08 -8.984255e-10)
180           	(-1.949505e-10 -1.384365e-08 -8.971131e-10)
200           	(-2.116381e-10 -1.408362e-08 -8.999653e-10)
220           	(-2.250369e-10 -1.435643e-08 -9.048734e-10)
240           	(-2.358141e-10 -1.467588e-08 -9.105185e-10)
260           	(-2.455420e-10 -1.505342e-08 -9.123905e-10)
280           	(-2.545433e-10 -1.549655e-08 -9.090699e-10)
300           	(-2.621901e-10 -1.600488e-08 -8.998093e-10)
320           	(-2.675421e-10 -1.657248e-08 -8.851846e-10)
340           	(-2.699594e-10 -1.718960e-08 -8.678188e-10)
360           	(-2.703675e-10 -1.784419e-08 -8.495447e-10)
380           	(-2.692363e-10 -1.852253e-08 -8.312882e-10)
400           	(-2.652419e-10 -1.920516e-08 -8.115458e-10)
420           	(-2.551838e-10 -1.986763e-08 -7.863842e-10)
440           	(-2.367073e-10 -2.048745e-08 -7.522853e-10)
460           	(-2.107252e-10 -2.104822e-08 -7.056759e-10)
480           	(-1.801523e-10 -2.153939e-08 -6.415927e-10)
500           	(-1.490771e-10 -2.195956e-08 -5.561630e-10)
520           	(-1.230733e-10 -2.232164e-08 -4.507167e-10)
540           	(-1.069909e-10 -2.265132e-08 -3.327908e-10)
560           	(-1.022185e-10 -2.297725e-08 -2.136127e-10)
580           	(-1.064180e-10 -2.332201e-08 -1.043784e-10)
600           	(-1.154002e-10 -2.369626e-08 -1.198179e-11)
620           	(-1.254815e-10 -2.410048e-08 6.066801e-11)
640           	(-1.343935e-10 -2.452838e-08 1.144723e-10)
660           	(-1.413659e-10 -2.496906e-08 1.525591e-10)
680           	(-1.466447e-10 -2.541022e-08 1.790945e-10)
700           	(-1.508731e-10 -2.584166e-08 1.979441e-10)
720           	(-1.545739e-10 -2.625703e-08 2.121388e-10)
740           	(-1.580241e-10 -2.665383e-08 2.236636e-10)
760           	(-1.612733e-10 -2.703230e-08 2.336701e-10)
780           	(-1.643405e-10 -2.739409e-08 2.426207e-10)
800           	(-1.671463e-10 -2.774097e-08 2.505809e-10)
820           	(-1.696185e-10 -2.807450e-08 2.574462e-10)
840           	(-1.716993e-10 -2.839546e-08 2.629605e-10)
860           	(-1.734312e-10 -2.870379e-08 2.668770e-10)
880           	(-1.748456e-10 -2.899859e-08 2.691080e-10)
900           	(-1.760043e-10 -2.927868e-08 2.698269e-10)
920           	(-1.769744e-10 -2.954305e-08 2.695133e-10)
940           	(-1.778245e-10 -2.979187e-08 2.688828e-10)
960           	(-1.786271e-10 -3.002641e-08 2.687181e-10)
980           	(-1.794393e-10 -3.024904e-08 2.693595e-10)
1000          	(-1.803459e-10 -3.046214e-08 2.706732e-10)
1020          	(-1.813240e-10 -3.066760e-08 2.721562e-10)
1040          	(-1.822986e-10 -3.086656e-08 2.732954e-10)
