# Region type : faceZone fz_solid_8
# Faces  :    1711
# Area   :    1.017016e-01
# Time        	sum(phi)
20            	1.041141e-05
40            	7.887747e-06
60            	3.679715e-06
80            	-1.087763e-06
100           	-8.523877e-06
120           	-1.794565e-05
140           	-2.695151e-05
160           	-4.689368e-05
180           	-7.180573e-05
200           	-1.024972e-04
220           	-1.408586e-04
240           	-1.854994e-04
260           	-2.324438e-04
280           	-2.758177e-04
300           	-3.094330e-04
320           	-3.303214e-04
340           	-3.365364e-04
360           	-3.282630e-04
380           	-3.081479e-04
400           	-2.806464e-04
420           	-2.494273e-04
440           	-2.181810e-04
460           	-1.906727e-04
480           	-1.689865e-04
500           	-1.527281e-04
520           	-1.409299e-04
540           	-1.323484e-04
560           	-1.258516e-04
580           	-1.206137e-04
600           	-1.167381e-04
620           	-1.136177e-04
640           	-1.110202e-04
660           	-1.085866e-04
680           	-1.061774e-04
700           	-1.037802e-04
720           	-1.013694e-04
740           	-9.912874e-05
760           	-9.732138e-05
780           	-9.591266e-05
800           	-9.457275e-05
820           	-9.315985e-05
840           	-9.170767e-05
860           	-9.024123e-05
880           	-8.917051e-05
900           	-8.902300e-05
