# Region      : cellZone cz_solid_53
# Cells       : 1801
# Volume      : 2.142846e-03
# Time        	volIntegrate(U)
20            	(3.131608e-09 -1.349384e-08 3.087063e-09)
40            	(3.433080e-09 -2.361248e-08 4.211588e-09)
60            	(3.538809e-09 -3.326084e-08 5.052015e-09)
80            	(3.204980e-09 -4.250278e-08 5.597553e-09)
100           	(2.269520e-09 -5.089863e-08 5.738117e-09)
120           	(6.426126e-10 -5.775174e-08 5.311833e-09)
140           	(-2.623490e-09 -6.172143e-08 3.234591e-09)
160           	(-4.454598e-09 -6.201800e-08 1.117457e-09)
180           	(-5.115816e-09 -5.997117e-08 -1.338450e-09)
200           	(-4.695602e-09 -5.709969e-08 -3.272788e-09)
220           	(-3.835562e-09 -5.473646e-08 -4.198793e-09)
240           	(-3.027462e-09 -5.329862e-08 -4.385644e-09)
260           	(-2.382873e-09 -5.271295e-08 -4.208682e-09)
280           	(-1.887502e-09 -5.273664e-08 -3.873242e-09)
300           	(-1.507964e-09 -5.311519e-08 -3.471939e-09)
320           	(-1.215273e-09 -5.364934e-08 -3.052254e-09)
340           	(-9.858291e-10 -5.419820e-08 -2.647012e-09)
360           	(-8.001216e-10 -5.466415e-08 -2.276146e-09)
380           	(-6.439938e-10 -5.498391e-08 -1.946869e-09)
400           	(-5.093578e-10 -5.512198e-08 -1.660761e-09)
420           	(-3.913664e-10 -5.506315e-08 -1.415278e-09)
440           	(-2.863049e-10 -5.480724e-08 -1.206384e-09)
460           	(-1.911243e-10 -5.436818e-08 -1.029060e-09)
480           	(-1.033465e-10 -5.376523e-08 -8.763709e-10)
500           	(-2.083130e-11 -5.302053e-08 -7.423825e-10)
520           	(5.932502e-11 -5.215623e-08 -6.202663e-10)
540           	(1.387326e-10 -5.119208e-08 -5.038500e-10)
560           	(2.182147e-10 -5.014422e-08 -3.859762e-10)
580           	(2.946360e-10 -4.902373e-08 -2.631105e-10)
600           	(3.629883e-10 -4.783201e-08 -1.333529e-10)
620           	(4.150158e-10 -4.655820e-08 -1.471322e-13)
640           	(4.410809e-10 -4.517886e-08 1.286802e-10)
660           	(4.361993e-10 -4.365944e-08 2.372947e-10)
680           	(4.110065e-10 -4.198287e-08 3.081541e-10)
700           	(3.817184e-10 -4.017819e-08 3.429065e-10)
720           	(3.570037e-10 -3.830125e-08 3.556207e-10)
740           	(3.379379e-10 -3.639954e-08 3.569726e-10)
760           	(3.235419e-10 -3.449972e-08 3.512565e-10)
780           	(3.121404e-10 -3.261452e-08 3.417005e-10)
800           	(3.022459e-10 -3.074850e-08 3.303192e-10)
820           	(2.929532e-10 -2.890106e-08 3.178878e-10)
840           	(2.839275e-10 -2.706902e-08 3.049074e-10)
860           	(2.753161e-10 -2.524790e-08 2.921413e-10)
880           	(2.672869e-10 -2.343323e-08 2.798272e-10)
900           	(2.598757e-10 -2.162045e-08 2.681232e-10)
920           	(2.526982e-10 -1.980517e-08 2.569501e-10)
940           	(2.454275e-10 -1.798358e-08 2.461115e-10)
960           	(2.376215e-10 -1.615237e-08 2.351915e-10)
980           	(2.290332e-10 -1.430973e-08 2.236352e-10)
1000          	(2.195052e-10 -1.245487e-08 2.113279e-10)
1020          	(2.094562e-10 -1.058787e-08 1.988645e-10)
1040          	(1.992353e-10 -8.709839e-09 1.869327e-10)
1060          	(1.891769e-10 -6.822120e-09 1.763965e-10)
