# Region type : faceZone fz_solid_66
# Faces  :    1635
# Area   :    1.017813e-01
# Time        	sum(phi)
20            	-2.235957e-05
40            	-2.832942e-05
60            	-3.825402e-05
80            	-5.074531e-05
100           	-6.646693e-05
120           	-8.588115e-05
140           	-1.130232e-04
160           	-1.579384e-04
180           	-2.228311e-04
200           	-3.122733e-04
220           	-4.389092e-04
240           	-6.136540e-04
260           	-7.735116e-04
280           	-8.512262e-04
300           	-8.461843e-04
320           	-8.636426e-04
340           	-9.358815e-04
360           	-1.031465e-03
380           	-1.112690e-03
400           	-1.170202e-03
420           	-1.209509e-03
440           	-1.236313e-03
460           	-1.255213e-03
480           	-1.268741e-03
500           	-1.279156e-03
520           	-1.288874e-03
540           	-1.299917e-03
560           	-1.313201e-03
580           	-1.327997e-03
600           	-1.343859e-03
620           	-1.360155e-03
640           	-1.376681e-03
