# Region type : faceZone fz_solid_94
# Faces  :    1741
# Area   :    1.016877e-01
# Time        	sum(phi)
20            	1.158842e-04
40            	1.735402e-04
60            	2.197400e-04
80            	2.417593e-04
100           	2.390797e-04
120           	8.178059e-05
140           	-2.654617e-04
160           	-2.792689e-04
180           	-1.914589e-04
200           	-1.066870e-04
220           	-4.670736e-05
240           	-6.940855e-06
260           	1.817975e-05
280           	3.422389e-05
300           	4.439339e-05
320           	5.068413e-05
340           	5.605759e-05
360           	6.146508e-05
380           	6.771824e-05
400           	7.565585e-05
420           	8.672743e-05
440           	1.000041e-04
460           	1.152289e-04
480           	1.320614e-04
500           	1.493073e-04
520           	1.675630e-04
540           	1.860565e-04
560           	2.049917e-04
580           	2.227626e-04
600           	2.403367e-04
620           	2.569155e-04
640           	2.737162e-04
660           	2.897988e-04
680           	3.053842e-04
700           	3.196539e-04
720           	3.328306e-04
740           	3.451778e-04
760           	3.569207e-04
780           	3.679756e-04
800           	3.784910e-04
820           	3.880359e-04
840           	3.966892e-04
860           	4.042341e-04
880           	4.108207e-04
900           	4.160108e-04
920           	4.196980e-04
940           	4.219961e-04
960           	4.233044e-04
980           	4.230447e-04
1000          	4.221513e-04
1020          	4.236191e-04
1040          	4.290198e-04
1060          	4.368629e-04
