# Region type : faceZone fz_solid_44
# Faces  :    1852
# Area   :    1.018223e-01
# Time        	sum(phi)
20            	2.171150e-06
40            	-4.063577e-06
60            	-1.091538e-05
80            	-1.837105e-05
100           	-2.562306e-05
120           	-3.229080e-05
140           	-3.795452e-05
160           	-4.654419e-05
180           	-5.291735e-05
200           	-5.994039e-05
220           	-6.868677e-05
240           	-7.834885e-05
260           	-8.614362e-05
280           	-9.434160e-05
300           	-1.110464e-04
320           	-1.381408e-04
340           	-1.708409e-04
360           	-2.023123e-04
380           	-2.317091e-04
400           	-2.595035e-04
420           	-2.827883e-04
440           	-2.989349e-04
460           	-3.068708e-04
480           	-3.074934e-04
500           	-3.048643e-04
520           	-2.987336e-04
540           	-2.899949e-04
560           	-2.799232e-04
580           	-2.697794e-04
600           	-2.602288e-04
620           	-2.515791e-04
640           	-2.439469e-04
660           	-2.372986e-04
680           	-2.316432e-04
700           	-2.270221e-04
720           	-2.233342e-04
740           	-2.206674e-04
760           	-2.187984e-04
780           	-2.177152e-04
800           	-2.171929e-04
820           	-2.171020e-04
840           	-2.171168e-04
860           	-2.171193e-04
880           	-2.169890e-04
900           	-2.166036e-04
920           	-2.159317e-04
940           	-2.152962e-04
960           	-2.150012e-04
980           	-2.151349e-04
1000          	-2.155291e-04
1020          	-2.159707e-04
1040          	-2.162493e-04
1060          	-2.162658e-04
1080          	-2.160574e-04
1100          	-2.156483e-04
