# Region type : faceZone fz_solid_19
# Faces  :    1622
# Area   :    1.016421e-01
# Time        	sum(phi)
20            	-1.551858e-05
40            	-1.790586e-05
60            	-2.047898e-05
80            	-2.197311e-05
100           	-2.267739e-05
120           	-2.295525e-05
140           	-2.377881e-05
160           	-2.312204e-05
180           	-2.250874e-05
200           	-2.180354e-05
220           	-2.115444e-05
240           	-2.045969e-05
260           	-1.954769e-05
280           	-1.826251e-05
300           	-1.644748e-05
320           	-1.385120e-05
340           	-1.201895e-05
360           	-9.218841e-06
380           	3.518427e-07
400           	1.195316e-05
420           	2.242355e-05
440           	2.881959e-05
460           	2.889647e-05
480           	2.335567e-05
500           	1.660584e-05
520           	1.143952e-05
540           	8.156986e-06
560           	5.729148e-06
580           	4.782581e-06
600           	5.910131e-06
620           	8.219582e-06
640           	1.038445e-05
