# Region type : faceZone fz_solid_36
# Faces  :    1636
# Area   :    1.016882e-01
# Time        	sum(phi)
20            	3.684539e-05
40            	3.505296e-05
60            	3.506862e-05
80            	3.427730e-05
100           	3.105485e-05
120           	2.449570e-05
140           	1.507565e-05
160           	8.146526e-06
180           	2.949984e-06
200           	1.045923e-07
220           	-1.145858e-06
240           	-1.461201e-06
260           	-1.319591e-06
280           	-9.701381e-07
300           	-6.579814e-07
320           	-4.503787e-07
340           	-4.170020e-07
360           	-6.219523e-07
380           	-1.057758e-06
400           	-1.740712e-06
420           	-2.611496e-06
440           	-3.459021e-06
460           	-3.693976e-06
480           	-2.454713e-06
500           	1.131340e-07
520           	2.491294e-06
540           	3.668398e-06
560           	3.919043e-06
580           	3.903929e-06
600           	4.025231e-06
620           	4.295824e-06
640           	4.658140e-06
660           	5.011056e-06
680           	5.345867e-06
700           	5.647719e-06
720           	5.898805e-06
740           	6.099449e-06
760           	6.240508e-06
780           	6.318182e-06
800           	6.293269e-06
820           	6.170302e-06
840           	5.938625e-06
860           	5.590213e-06
880           	5.122171e-06
900           	4.522516e-06
920           	3.780926e-06
940           	2.891145e-06
960           	1.838395e-06
980           	5.855297e-07
1000          	-8.997087e-07
1020          	-2.680429e-06
1040          	-4.801963e-06
1060          	-7.260182e-06
1080          	-9.979550e-06
