# Region type : faceZone fz_solid_82
# Faces  :    1985
# Area   :    1.015937e-01
# Time        	sum(phi)
20            	3.810928e-06
40            	2.974957e-06
60            	4.566119e-06
80            	8.932693e-06
100           	1.480514e-05
120           	2.227935e-05
140           	3.297516e-05
160           	5.356322e-05
180           	7.897329e-05
200           	1.121739e-04
220           	1.484209e-04
240           	1.775697e-04
260           	1.921758e-04
280           	1.908400e-04
300           	1.723913e-04
320           	1.423325e-04
340           	1.066516e-04
360           	6.282509e-05
380           	1.911432e-05
400           	-1.071963e-05
420           	-2.580507e-05
440           	-2.845616e-05
460           	-2.713871e-05
480           	-2.236073e-05
500           	-1.648064e-05
520           	-1.153360e-05
540           	-5.709278e-06
560           	2.144147e-06
580           	1.132001e-05
600           	2.054319e-05
620           	2.860663e-05
640           	3.523982e-05
660           	4.043849e-05
680           	4.455597e-05
700           	4.813340e-05
720           	5.140433e-05
740           	5.453737e-05
760           	5.765208e-05
780           	6.065888e-05
800           	6.346051e-05
820           	6.610109e-05
840           	6.873611e-05
860           	7.127223e-05
880           	7.348938e-05
900           	7.553865e-05
920           	7.742077e-05
940           	7.915089e-05
960           	8.082216e-05
980           	8.249233e-05
1000          	8.417563e-05
1020          	8.580415e-05
1040          	8.729949e-05
1060          	8.867148e-05
1080          	8.990028e-05
1100          	9.104719e-05
1120          	9.213078e-05
1140          	9.317565e-05
1160          	9.421131e-05
1180          	9.521624e-05
1200          	9.619570e-05
1220          	9.715931e-05
1240          	9.812788e-05
1260          	9.920921e-05
1280          	9.975616e-05
1300          	1.002413e-04
1320          	1.054746e-04
1340          	1.082711e-04
1360          	1.295668e-04
1380          	2.038342e-04
1400          	8.814035e-04
1420          	2.862561e-03
1440          	6.219352e-03
