# Region type : faceZone fz_solid_84
# Faces  :    1729
# Area   :    1.016844e-01
# Time        	sum(phi)
20            	2.152457e-06
40            	-9.599086e-06
60            	-2.985848e-05
80            	-5.444744e-05
100           	-7.669211e-05
120           	-1.005888e-04
140           	-1.266722e-04
160           	-1.557269e-04
180           	-1.819083e-04
200           	-1.910806e-04
220           	-1.823803e-04
240           	-1.635099e-04
260           	-1.363091e-04
280           	-9.140950e-05
300           	-2.207785e-05
320           	6.765145e-05
340           	1.334974e-04
360           	1.410464e-04
380           	1.310052e-04
400           	1.126586e-04
420           	1.030277e-04
440           	1.092087e-04
460           	1.265902e-04
480           	1.413825e-04
500           	1.498609e-04
520           	1.570506e-04
540           	1.635300e-04
560           	1.662854e-04
580           	1.668869e-04
600           	1.677132e-04
620           	1.696131e-04
640           	1.727773e-04
660           	1.767580e-04
680           	1.808772e-04
700           	1.847668e-04
720           	1.883637e-04
740           	1.916858e-04
760           	1.946295e-04
780           	1.973035e-04
