# Region      : cellZone cz_solid_29
# Cells       : 2080
# Volume      : 2.144011e-03
# Time        	volIntegrateU
20            	-2.001304e-09 -1.041530e-08 3.448094e-09
40            	-2.258265e-09 -1.780965e-08 3.877627e-09
60            	-2.535419e-09 -2.436334e-08 4.320510e-09
80            	-2.833758e-09 -3.047111e-08 4.773321e-09
100           	-3.131731e-09 -3.638229e-08 5.201122e-09
120           	-3.417011e-09 -4.234530e-08 5.576513e-09
140           	-3.800802e-09 -4.874145e-08 5.891603e-09
160           	-4.130152e-09 -5.588233e-08 6.211423e-09
180           	-4.343674e-09 -6.344274e-08 6.273627e-09
200           	-4.495544e-09 -7.146802e-08 6.164619e-09
220           	-4.556510e-09 -7.983065e-08 5.865608e-09
240           	-4.489705e-09 -8.836167e-08 5.363700e-09
260           	-4.278471e-09 -9.691742e-08 4.678356e-09
280           	-3.935619e-09 -1.054142e-07 3.848111e-09
300           	-3.466736e-09 -1.138731e-07 2.956329e-09
320           	-2.875337e-09 -1.224237e-07 2.156896e-09
340           	-2.230615e-09 -1.312228e-07 1.582614e-09
360           	-1.649118e-09 -1.403188e-07 1.258065e-09
380           	-1.214384e-09 -1.496228e-07 1.122447e-09
400           	-9.389034e-10 -1.589848e-07 1.097336e-09
420           	-7.874488e-10 -1.682626e-07 1.125365e-09
440           	-7.150813e-10 -1.773515e-07 1.176920e-09
460           	-6.885028e-10 -1.861853e-07 1.236699e-09
480           	-6.863394e-10 -1.947206e-07 1.292626e-09
500           	-6.945409e-10 -2.029346e-07 1.335189e-09
520           	-7.033770e-10 -2.108250e-07 1.359015e-09
540           	-7.052863e-10 -2.184016e-07 1.360373e-09
560           	-6.955654e-10 -2.256823e-07 1.342129e-09
580           	-6.709883e-10 -2.326862e-07 1.309164e-09
600           	-6.315933e-10 -2.394263e-07 1.268911e-09
620           	-5.792903e-10 -2.459064e-07 1.228968e-09
640           	-5.175609e-10 -2.521213e-07 1.197921e-09
660           	-4.511738e-10 -2.580538e-07 1.182791e-09
680           	-3.866016e-10 -2.636764e-07 1.187733e-09
700           	-3.311299e-10 -2.689522e-07 1.211959e-09
720           	-2.885226e-10 -2.738488e-07 1.250307e-09
740           	-2.579052e-10 -2.783499e-07 1.297501e-09
760           	-2.379152e-10 -2.824587e-07 1.345393e-09
780           	-2.273195e-10 -2.861854e-07 1.379754e-09
800           	-2.144276e-10 -2.895441e-07 1.393801e-09
820           	-1.848484e-10 -2.925578e-07 1.398916e-09
840           	-1.453758e-10 -2.952397e-07 1.403934e-09
860           	-1.043322e-10 -2.975909e-07 1.409895e-09
880           	-6.583781e-11 -2.996131e-07 1.418680e-09
900           	-3.604564e-11 -3.013104e-07 1.423952e-09
920           	-1.136553e-11 -3.027009e-07 1.419586e-09
940           	1.319243e-11 -3.038265e-07 1.401241e-09
960           	4.266384e-11 -3.047620e-07 1.368346e-09
980           	8.031918e-11 -3.056084e-07 1.325397e-09
1000          	1.186799e-10 -3.064328e-07 1.277340e-09
1020          	1.551796e-10 -3.072623e-07 1.233057e-09
1040          	1.889236e-10 -3.081067e-07 1.197294e-09
1060          	2.165922e-10 -3.089626e-07 1.174034e-09
