# Region type : faceZone fz_solid_61
# Faces  :    1826
# Area   :    1.016733e-01
# Time        	sum(phi)
20            	-7.120706e-06
40            	-7.955421e-06
60            	-7.100661e-06
80            	-5.121531e-06
100           	-3.336023e-06
120           	-2.024075e-06
140           	-1.172361e-06
160           	-4.816612e-07
180           	1.764342e-07
200           	8.234197e-07
220           	1.513020e-06
240           	2.332507e-06
260           	3.190546e-06
280           	4.045982e-06
300           	4.813035e-06
320           	5.896841e-06
340           	8.388700e-06
360           	1.349716e-05
380           	2.065479e-05
400           	2.700659e-05
420           	2.990688e-05
440           	2.870257e-05
460           	2.445867e-05
480           	1.959581e-05
500           	1.523890e-05
520           	1.156571e-05
540           	7.945579e-06
560           	4.539740e-06
580           	2.172404e-06
600           	5.841443e-07
620           	-9.653423e-07
640           	-2.701818e-06
660           	-4.573222e-06
680           	-6.439126e-06
700           	-8.087527e-06
720           	-9.494820e-06
740           	-1.041634e-05
760           	-1.082622e-05
780           	-1.078003e-05
800           	-1.046828e-05
820           	-9.826798e-06
840           	-9.115130e-06
860           	-8.428376e-06
880           	-8.238890e-06
900           	-8.457684e-06
920           	-8.927681e-06
940           	-9.583699e-06
960           	-1.037839e-05
980           	-1.133862e-05
1000          	-1.244862e-05
1020          	-1.365450e-05
