# Region      : cellZone cz_solid_80
# Cells       : 2123
# Volume      : 2.141633e-03
# Time        	volIntegrateU
20            	-6.447087e-10 -2.544521e-09 1.330798e-09
40            	-1.572278e-09 -2.982498e-09 2.098438e-09
60            	-1.839533e-09 -2.456608e-09 2.185124e-09
80            	-1.794056e-09 -1.392013e-09 1.887698e-09
100           	-1.679277e-09 -2.569335e-10 1.487801e-09
120           	-1.581457e-09 6.833565e-10 1.225658e-09
140           	-1.466409e-09 1.400768e-09 1.001013e-09
160           	-1.390465e-09 1.907984e-09 8.068344e-10
180           	-1.320227e-09 2.270217e-09 6.481975e-10
200           	-1.256972e-09 2.503093e-09 5.116678e-10
220           	-1.198124e-09 2.591169e-09 3.845766e-10
240           	-1.140179e-09 2.491011e-09 2.669902e-10
260           	-1.086266e-09 2.183991e-09 1.687737e-10
280           	-1.036117e-09 1.734756e-09 1.021484e-10
300           	-9.831569e-10 1.270366e-09 7.300934e-11
320           	-9.222281e-10 8.761777e-10 7.315298e-11
340           	-8.577529e-10 5.886762e-10 9.029482e-11
360           	-8.006970e-10 4.594411e-10 1.294974e-10
380           	-7.600810e-10 5.549583e-10 2.087053e-10
400           	-7.386840e-10 8.853104e-10 3.282547e-10
420           	-7.308684e-10 1.371232e-09 4.687440e-10
440           	-7.324543e-10 1.876163e-09 6.096090e-10
460           	-7.426134e-10 2.266564e-09 7.322019e-10
480           	-7.582055e-10 2.452696e-09 8.224152e-10
500           	-7.721690e-10 2.399485e-09 8.777640e-10
520           	-7.814967e-10 2.126750e-09 9.075769e-10
540           	-7.895538e-10 1.691404e-09 9.200900e-10
560           	-7.978477e-10 1.152801e-09 9.152601e-10
580           	-8.054256e-10 5.580211e-10 8.947829e-10
600           	-8.115229e-10 -5.791120e-11 8.641486e-10
620           	-8.159775e-10 -6.733710e-10 8.302220e-10
640           	-8.189979e-10 -1.278427e-09 7.976317e-10
660           	-8.206388e-10 -1.870140e-09 7.678697e-10
680           	-8.205959e-10 -2.448841e-09 7.408168e-10
700           	-8.184741e-10 -3.015906e-09 7.160457e-10
720           	-8.143540e-10 -3.573493e-09 6.933193e-10
740           	-8.086201e-10 -4.124743e-09 6.727870e-10
760           	-8.018929e-10 -4.673061e-09 6.544696e-10
780           	-7.947311e-10 -5.221397e-09 6.379013e-10
800           	-7.873978e-10 -5.771712e-09 6.226586e-10
820           	-7.802021e-10 -6.325049e-09 6.084938e-10
840           	-7.731026e-10 -6.881694e-09 5.953694e-10
860           	-7.663152e-10 -7.441178e-09 5.833959e-10
880           	-7.600425e-10 -8.002707e-09 5.731644e-10
900           	-7.548404e-10 -8.564838e-09 5.650366e-10
920           	-7.506307e-10 -9.126253e-09 5.586563e-10
940           	-7.467598e-10 -9.686699e-09 5.534072e-10
960           	-7.428246e-10 -1.024697e-08 5.490849e-10
980           	-7.390616e-10 -1.080788e-08 5.455189e-10
1000          	-7.355608e-10 -1.136964e-08 5.425754e-10
