# Region      : cellZone cz_solid_66
# Cells       : 2234
# Volume      : 2.141784e-03
# Time        	volIntegrateU
20            	-5.541558e-10 -4.917818e-09 4.301460e-10
40            	-1.095668e-09 -7.811339e-09 6.735555e-10
60            	-1.643766e-09 -1.028068e-08 8.324889e-10
80            	-2.206450e-09 -1.250108e-08 9.785714e-10
100           	-2.770360e-09 -1.469082e-08 1.126184e-09
120           	-3.337534e-09 -1.707048e-08 1.288706e-09
140           	-3.890180e-09 -1.980975e-08 1.453211e-09
160           	-4.933774e-09 -2.323206e-08 1.754543e-09
180           	-5.265140e-09 -2.709594e-08 1.847071e-09
200           	-5.339532e-09 -3.124998e-08 1.994710e-09
220           	-5.187581e-09 -3.555018e-08 2.172171e-09
240           	-4.773392e-09 -3.983994e-08 2.416393e-09
260           	-4.106889e-09 -4.404396e-08 2.749116e-09
280           	-3.263076e-09 -4.817282e-08 3.121573e-09
300           	-2.317645e-09 -5.216420e-08 3.446871e-09
320           	-1.278027e-09 -5.580732e-08 3.741777e-09
340           	-1.654036e-10 -5.903074e-08 4.092430e-09
360           	9.044202e-10 -6.209426e-08 4.514226e-09
380           	1.815742e-09 -6.541458e-08 4.911750e-09
400           	2.501473e-09 -6.928903e-08 5.178997e-09
420           	2.941872e-09 -7.374085e-08 5.306856e-09
440           	3.177905e-09 -7.857912e-08 5.348547e-09
460           	3.283804e-09 -8.355729e-08 5.360674e-09
480           	3.335146e-09 -8.847123e-08 5.381193e-09
500           	3.384721e-09 -9.320325e-08 5.426335e-09
520           	3.453568e-09 -9.772121e-08 5.493880e-09
540           	3.541176e-09 -1.020479e-07 5.572589e-09
560           	3.638441e-09 -1.062264e-07 5.651235e-09
580           	3.736316e-09 -1.102978e-07 5.722652e-09
600           	3.830393e-09 -1.142930e-07 5.784375e-09
620           	3.919208e-09 -1.182323e-07 5.836753e-09
640           	4.002775e-09 -1.221289e-07 5.881430e-09
660           	4.081342e-09 -1.259924e-07 5.920257e-09
680           	4.155127e-09 -1.298298e-07 5.954952e-09
700           	4.224427e-09 -1.336481e-07 5.986896e-09
720           	4.289859e-09 -1.374544e-07 6.016638e-09
740           	4.351747e-09 -1.412564e-07 6.044175e-09
760           	4.410263e-09 -1.450615e-07 6.069561e-09
780           	4.464348e-09 -1.488772e-07 6.092502e-09
